"","X","artist_names","streams","X100M","track_name","tiktok","peak_rank","weeks_on_chart","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","tempo","time_signature","duration_ms","LOG.weeks_on_chart","LOG.danceability","LOG.energy"
"1",1,"(G)I-DLE",1.549107296,5,"TOMBOY",0,189,1,0.755,0.87,1,-2.414,0,0.0936,0.00988,0,0.0917,124.032,4,174387,0,-0.281037529733112,-0.139262067333508
"2",2,"24kGoldn",3.705648954,7,"Mood (feat. iann dior)",1,1,85,0.701,0.716,7,-3.671,0,0.0361,0.174,0,0.324,91.007,4,140533,4.44265125649032,-0.355247391947547,-0.334075112021491
"3",3,"50 Cent",6.248846278,14,"In Da Club",0,77,6,0.899,0.713,6,-2.752,0,0.366,0.255,0,0.0708,90.051,4,193467,1.79175946922805,-0.106472244510517,-0.338273858567841
"4",4,"A$AP Rocky",7.788610912,19,"D.M.B.",0,159,1,0.727,0.616,8,-8.487,1,0.338,0.542,4.47e-06,0.482,140.014,4,291612,0,-0.318828801448618,-0.484508315448617
"5",5,"Adele",15.561219687,28,"Rolling in the Deep",0,36,16,0.73,0.769,8,-5.114,1,0.0298,0.138,0,0.0473,104.948,4,228093,2.77258872223978,-0.3147107448397,-0.262664309476493
"6",6,"Adele",15.561219687,28,"Easy On Me",0,1,23,0.604,0.366,5,-7.519,1,0.0282,0.578,0,0.133,141.981,4,224695,3.13549421592915,-0.504181081047322,-1.00512194558077
"7",7,"Adele",15.561219687,28,"Oh My God",0,3,18,0.534,0.725,1,-3.906,1,0.046,0.091,0,0.0264,88.098,4,225149,2.89037175789616,-0.627359440021942,-0.321583624127462
"8",8,"Alesso",4.597495128,10,"When I’m Gone (with Katy Perry)",0,135,3,0.685,0.886,0,-4.179,1,0.034,0.028,0,0.481,125.034,4,161267,1.09861228866811,-0.378336440719912,-0.121038328377056
"9",9,"Anitta",6.801733116,20,"Envolver",1,3,3,0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,91.993,4,193806,1.09861228866811,-0.208254938820459,-0.306525160253261
"10",10,"Anitta",6.801733116,20,"Boys Don't Cry",0,107,1,0.589,0.842,5,-4.86,1,0.0372,0.00178,0,0.113,164.163,4,136012,0,-0.52932909533055,-0.17197526473981
"11",11,"Arctic Monkeys",11.249748739,24,"Do I Wanna Know?",0,117,34,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,85.03,4,272394,3.52636052461616,-0.601479992034121,-0.631111789640493
"12",12,"Arctic Monkeys",11.249748739,24,"I Wanna Be Yours",0,103,5,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,67.528,4,183956,1.6094379124341,-0.767870726755882,-0.874669057183336
"13",13,"Arctic Monkeys",11.249748739,24,"Why'd You Only Call Me When You're High?",0,104,33,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,92.004,4,161124,3.49650756146648,-0.369615455214467,-0.460449416440924
"14",14,"Arctic Monkeys",11.249748739,24,"505",0,57,12,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,140.267,4,253587,2.484906649788,-0.653926467406664,-0.160168752152821
"15",15,"Ariana Grande",32.28768204,71,"positions",1,1,74,0.737,0.802,0,-4.771,1,0.0878,0.468,0,0.0931,144.015,4,172325,4.30406509320417,-0.3051673867928,-0.220646671115623
"16",16,"Aventura",3.943857084,12,"Volví",0,10,34,0.725,0.86,1,-3.726,1,0.182,0.422,0.000284,0.0674,175.896,4,230125,3.52636052461616,-0.321583624127462,-0.150822889734584
"17",17,"Avicii",12.484875427,18,"The Nights",0,44,54,0.527,0.835,6,-5.298,1,0.0433,0.0166,0,0.249,125.983,4,176658,3.98898404656427,-0.640554730440775,-0.180323554131282
"18",18,"Avicii",12.484875427,18,"Wake Me Up",1,13,68,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,124.08,4,247427,4.21950770517611,-0.631111789640493,-0.244622582991334
"19",19,"Baby Keem",1.748313318,3,"family ties (with Kendrick Lamar)",0,30,20,0.711,0.611,1,-5.453,1,0.33,0.00588,0,0.23,134.093,4,252262,2.99573227355399,-0.341082849178896,-0.492658319810542
"20",20,"Bad Bunny",44.36903214,118,"La Santa",0,14,23,0.744,0.868,1,-4.524,1,0.047,0.0326,0,0.0822,93.037,4,206420,3.13549421592915,-0.295714244149045,-0.141563564321787
"21",21,"Bad Bunny",44.36903214,118,"Después de la Playa",0,7,14,0.564,0.903,5,-3.221,1,0.307,0.356,0,0.175,78.293,4,230400,2.63905732961526,-0.572701027484078,-0.102032725565152
"22",22,"Bad Bunny",44.36903214,118,"Otro Atardecer",0,24,14,0.777,0.595,2,-6.79,1,0.0375,0.59,0.00139,0.0669,108.02,4,244444,2.63905732961526,-0.25231492861449,-0.519193873436507
"23",23,"Bad Bunny",44.36903214,118,"Efecto",0,7,14,0.801,0.475,7,-8.797,0,0.0516,0.141,1.73e-05,0.0639,98.047,4,213061,2.63905732961526,-0.221894331913778,-0.744440474947496
"24",24,"Bad Bunny",44.36903214,118,"Tití Me Preguntó",0,4,14,0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,106.672,4,243717,2.63905732961526,-0.430782916092454,-0.335472736288129
"25",25,"Bad Bunny",44.36903214,118,"Neverita",0,15,14,0.876,0.498,10,-7.511,1,0.0478,0.0706,0,0.143,122.016,4,173119,2.63905732961526,-0.132389188045746,-0.697155201957484
"26",26,"Bad Bunny",44.36903214,118,"Yonaguni",0,3,42,0.644,0.648,1,-4.601,1,0.118,0.276,0,0.135,179.951,4,206710,3.73766961828337,-0.440056552877783,-0.433864582629862
"27",27,"Bad Bunny",44.36903214,118,"Si Estuviésemos Juntos",0,197,1,0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14e-05,0.152,171.854,4,169248,0,-0.397496938458987,-0.520875959619492
"28",28,"Bad Bunny",44.36903214,118,"A Tu Merced",0,52,19,0.86,0.791,0,-4.784,1,0.0568,0.169,0.000106,0.106,92.023,4,175918,2.94443897916644,-0.150822889734584,-0.234457311214483
"29",29,"Bad Bunny",44.36903214,118,"Tarot",0,9,14,0.795,0.684,11,-3.971,0,0.0419,0.0225,0,0.658,114.011,4,237895,2.63905732961526,-0.229413164327805,-0.379797361359587
"30",30,"Bad Bunny",44.36903214,118,"Un Verano Sin Ti",0,20,4,0.503,0.496,5,-9.123,0,0.0556,0.693,0,0.123,187.844,4,148143,1.38629436111989,-0.687165108882398,-0.70117935225721
"31",31,"Bad Bunny",44.36903214,118,"Me Porto Bonito",0,2,14,0.911,0.712,1,-5.105,0,0.0817,0.0901,2.68e-05,0.0933,92.005,4,178567,2.63905732961526,-0.0932123817221787,-0.339677367570161
"32",32,"Bad Bunny",44.36903214,118,"DÁKITI",1,1,73,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,109.928,4,205090,4.29045944114839,-0.313341819232359,-0.556869562267398
"33",33,"Bad Bunny",44.36903214,118,"La Corriente",0,17,14,0.663,0.786,11,-3.51,0,0.195,0.229,0,0.219,196.12,4,198367,2.63905732961526,-0.410980288796275,-0.24079848655293
"34",34,"Bad Bunny",44.36903214,118,"Un Coco",0,25,14,0.839,0.69,11,-4.464,1,0.0615,0.207,8.33e-06,0.176,151.991,4,196413,2.63905732961526,-0.175544572514931,-0.371063681390832
"35",35,"Bad Bunny",44.36903214,118,"Ojitos Lindos",0,3,14,0.647,0.686,3,-5.745,0,0.0413,0.08,1.34e-06,0.528,79.928,4,258299,2.63905732961526,-0.435408984481236,-0.376877651256252
"36",36,"Bad Bunny",44.36903214,118,"Party",1,6,14,0.829,0.799,9,-5.389,1,0.0897,0.0151,0.000543,0.242,97.013,4,227629,2.63905732961526,-0.187535123846842,-0.224394333215862
"37",37,"Bad Bunny",44.36903214,118,"Me Fui de Vacaciones",0,14,14,0.714,0.645,10,-5.493,1,0.0514,0.229,0.00083,0.0942,85.046,4,180930,2.63905732961526,-0.336872316642553,-0.438504962186365
"38",38,"Bad Bunny",44.36903214,118,"Dos Mil 16",0,19,14,0.817,0.67,1,-6.534,1,0.0506,0.123,1.92e-06,0.128,130.058,3,208615,2.63905732961526,-0.202116184122134,-0.400477566597125
"39",39,"Bad Bunny",44.36903214,118,"Andrea",0,21,14,0.797,0.616,1,-10.229,0,0.375,0.762,0.000293,0.0979,103.071,4,339612,2.63905732961526,-0.226900600191922,-0.484508315448617
"40",40,"Bad Bunny",44.36903214,118,"Aguacero",0,22,14,0.861,0.645,6,-6.96,0,0.0743,0.423,0.000592,0.349,121.391,5,210989,2.63905732961526,-0.149660774554406,-0.438504962186365
"41",41,"Bad Bunny",44.36903214,118,"El Apagón",0,28,4,0.629,0.698,8,-4.485,1,0.308,0.0509,0.00166,0.0909,117.765,4,201816,1.38629436111989,-0.463624022281697,-0.359536176219765
"42",42,"Bad Bunny",44.36903214,118,"Enséñame a Bailar",0,27,4,0.81,0.789,8,-5.08,1,0.0846,0.191,1.08e-05,0.467,105.009,4,176000,1.38629436111989,-0.210721031315653,-0.236988958136263
"43",43,"Bad Bunny",44.36903214,118,"Un Ratito",0,10,14,0.787,0.546,0,-7.094,0,0.0532,0.305,4.55e-05,0.122,93.05,4,176936,2.63905732961526,-0.239527030564734,-0.605136303237232
"44",44,"Bad Bunny",44.36903214,118,"Callaita",0,7,67,0.608,0.626,2,-4.773,1,0.301,0.597,2.16e-06,0.25,176.086,4,250534,4.20469261939097,-0.49758039701597,-0.468404907882039
"45",45,"Bad Bunny",44.36903214,118,"Yo No Soy Celoso",0,11,14,0.872,0.588,0,-6.276,1,0.0492,0.275,0,0.17,142.004,4,230704,2.63905732961526,-0.136965855073157,-0.53102833108351
"46",46,"Bad Bunny",44.36903214,118,"Moscow Mule",0,2,14,0.804,0.674,5,-5.453,0,0.0333,0.294,1.18e-06,0.115,99.968,4,245940,2.63905732961526,-0.218156009803171,-0.39452516806983
"47",47,"Bad Bunny",44.36903214,118,"La Zona",0,60,7,0.762,0.801,1,-3.661,0,0.0409,0.2,7.04e-05,0.254,93.992,4,136893,1.94591014905531,-0.271808723295491,-0.221894331913778
"48",48,"Bad Bunny",44.36903214,118,"Agosto",0,30,4,0.849,0.584,1,-8.195,0,0.115,0.0929,6.18e-06,0.492,115.018,4,139041,1.38629436111989,-0.16369609267079,-0.53785429615391
"49",49,"Beach House",1.5378371,2,"Space Song",0,174,10,0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,147.067,4,320467,2.30258509299405,-0.677273831403655,-0.233193887167711
"50",50,"Becky G",6.434404802,16,"MAMIII",1,5,6,0.843,0.7,4,-3.563,0,0.0803,0.0934,0,0.14,93.991,4,226088,1.79175946922805,-0.170788320980282,-0.356674943938732
"51",51,"benny blanco",3.661450439,7,"Bad Decisions (with BTS & Snoop Dogg)",0,15,1,0.762,0.861,0,-3.296,1,0.0955,0.0185,0,0.264,120.048,4,172714,0,-0.271808723295491,-0.149660774554406
"52",52,"Beyoncé",15.593114022,36,"MOVE (feat. Grace Jones & Tems)",0,96,1,0.876,0.628,1,-6.595,1,0.0935,0.0165,0.0339,0.0938,118.028,4,203383,0,-0.132389188045746,-0.465215112513938
"53",53,"Beyoncé",15.593114022,36,"VIRGO'S GROOVE",0,77,1,0.683,0.85,11,-5.042,0,0.0699,0.0781,1.09e-06,0.741,107.988,4,368758,0,-0.381260419411347,-0.162518929497775
"54",54,"Beyoncé",15.593114022,36,"CHURCH GIRL",0,39,1,0.792,0.919,2,-5.688,1,0.276,0.0381,5.1e-06,0.368,92.028,4,224473,0,-0.233193887167711,-0.08446915662645
"55",55,"Beyoncé",15.593114022,36,"I'M THAT GIRL",0,33,1,0.554,0.535,5,-8.959,0,0.186,0.0616,1.32e-05,0.124,105.865,4,208014,0,-0.590590592234853,-0.62548853208613
"56",56,"Beyoncé",15.593114022,36,"AMERICA HAS A PROBLEM",0,152,1,0.789,0.614,1,-6.491,1,0.0579,0.00348,0.00152,0.283,126.035,4,198898,0,-0.236988958136263,-0.487760350834995
"57",57,"Beyoncé",15.593114022,36,"ENERGY (feat. Beam)",0,34,2,0.903,0.519,1,-9.151,1,0.26,0.281,0.000106,0.155,114.991,4,116727,0.693147180559945,-0.102032725565152,-0.655851395816248
"58",58,"Beyoncé",15.593114022,36,"CUFF IT",0,30,2,0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-06,0.0698,115.042,4,225389,0.693147180559945,-0.2484613592985,-0.372514007968479
"59",59,"Beyoncé",15.593114022,36,"HEATED",0,93,1,0.785,0.732,1,-5.724,1,0.164,0.0636,0.000807,0.265,110.952,4,260771,0,-0.242071561199729,-0.311974765020825
"60",60,"Beyoncé",15.593114022,36,"PLASTIC OFF THE SOFA",0,85,1,0.618,0.712,1,-8.246,1,0.114,0.14,4.53e-06,0.575,97.057,4,254319,0,-0.481266821524446,-0.339677367570161
"61",61,"Beyoncé",15.593114022,36,"THIQUE",0,102,1,0.823,0.536,5,-10.123,0,0.319,0.0616,0.0143,0.326,128.955,4,244792,0,-0.194799078305067,-0.623621117911335
"62",62,"Beyoncé",15.593114022,36,"COZY",0,50,1,0.556,0.63,7,-8.15,1,0.102,0.000828,0.00468,0.155,149.147,5,210372,0,-0.586986984731555,-0.462035459596559
"63",63,"Beyoncé",15.593114022,36,"ALIEN SUPERSTAR",0,24,2,0.545,0.641,10,-6.398,0,0.0998,0.00453,6.59e-05,0.171,121.892,4,215460,0.693147180559945,-0.606969484318893,-0.444725822061467
"64",64,"Beyoncé",15.593114022,36,"ALL UP IN YOUR MIND",0,148,1,0.744,0.577,9,-7.228,1,0.0631,0.0672,3.06e-06,0.178,135.869,4,169820,0,-0.295714244149045,-0.549913012474038
"65",65,"Beyoncé",15.593114022,36,"SUMMER RENAISSANCE",0,46,2,0.674,0.625,1,-9.593,1,0.0514,0.0843,0.0015,0.11,120.004,4,273998,0.693147180559945,-0.39452516806983,-0.470003629245736
"66",66,"Beyoncé",15.593114022,36,"PURE/HONEY",0,114,1,0.857,0.558,1,-7.888,1,0.134,0.0122,4.8e-05,0.288,123.973,4,288255,0,-0.154317360384357,-0.583396316600826
"67",67,"Beyoncé",15.593114022,36,"BREAK MY SOUL",0,12,8,0.693,0.887,1,-5.039,0,0.0795,0.0581,2.71e-06,0.27,114.942,4,278282,2.07944154167984,-0.366725279792234,-0.119910296672558
"69",69,"Billie Eilish",23.68498678,47,"TV",0,27,3,0.412,0.236,4,-15.159,0,0.0379,0.83,0.00653,0.147,140.214,4,281381,1.09861228866811,-0.886731929632611,-1.44392347395653
"70",70,"Billie Eilish",23.68498678,47,"Bored",0,51,16,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,119.959,4,180933,2.77258872223978,-0.487760350834995,-1.14570389620196
"74",74,"Bizarrap",4.326642648,12,"Tiago PZK: Bzrp Music Sessions, Vol. 48",0,37,12,0.656,0.823,1,-3.059,0,0.315,0.47,0,0.103,96.474,4,160000,2.484906649788,-0.421594490038048,-0.194799078305067
"75",75,"Bizarrap",4.326642648,12,"Paulo Londra: Bzrp Music Sessions, Vol. 23",0,19,1,0.456,0.91,0,-2.659,1,0.136,0.256,0,0.0921,95.927,4,258542,0,-0.785262469467751,-0.0943106794712413
"76",76,"Bizarrap",4.326642648,12,"Residente: Bzrp Music Sessions, Vol. 49",0,18,3,0.586,0.74,1,-2.997,0,0.404,0.555,0,0.11,71.378,3,519289,1.09861228866811,-0.534435489405125,-0.301105092783922
"77",77,"Bizarrap",4.326642648,12,"Quevedo: Bzrp Music Sessions, Vol. 52",0,1,5,0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,128.033,4,198938,1.6094379124341,-0.476424197048658,-0.245900538436826
"78",78,"Bizarrap",4.326642648,12,"Villano Antillano: Bzrp Music Sessions, Vol. 51",0,45,9,0.82,0.752,1,-7.635,0,0.0648,0.0584,0.00417,0.628,127.999,4,187500,2.19722457733622,-0.198450938723838,-0.285018955032297
"79",79,"Black Eyed Peas",7.055175439,13,"DON'T YOU WORRY",0,189,1,0.816,0.874,11,-4.822,1,0.0308,0.201,0,0.209,131.967,4,196364,0,-0.20334092401803,-0.134674903326602
"80",80,"Brent Faiyaz",2.107146096,7,"LOOSE CHANGE",0,178,1,0.574,0.369,1,-8.931,0,0.0814,0.753,0,0.147,84.975,4,226011,0,-0.555125882662571,-0.99695863494161
"81",81,"Brent Faiyaz",2.107146096,7,"ALL MINE",0,188,1,0.617,0.378,9,-8.54,1,0.0315,0.428,9.16e-05,0.11,141.967,4,216063,0,-0.482886255076749,-0.972861083362549
"82",82,"Bruno Mars",18.201285113,32,"Leave The Door Open",1,5,55,0.586,0.616,5,-7.964,1,0.0324,0.182,0,0.0927,148.088,4,242096,4.00733318523247,-0.534435489405125,-0.484508315448617
"83",83,"Bruno Mars",18.201285113,32,"When I Was Your Man",0,181,2,0.601,0.271,0,-8.688,1,0.0403,0.937,0,0.144,145.494,4,213827,0.693147180559945,-0.509160344446929,-1.30563645810244
"84",84,"Bruno Mars",18.201285113,32,"Just the Way You Are",0,133,22,0.635,0.841,5,-5.379,1,0.0422,0.0134,0,0.0622,109.021,4,220734,3.09104245335832,-0.454130280089445,-0.173163619009189
"85",85,"Bruno Mars",18.201285113,32,"Locked out of Heaven",0,111,12,0.728,0.697,5,-4.125,1,0.0456,0.0556,0,0.282,143.986,4,233653,2.484906649788,-0.317454230785451,-0.360969868221613
"86",86,"Bruno Mars",18.201285113,32,"Smokin Out The Window",0,8,11,0.627,0.618,2,-8.529,1,0.0437,0.0558,0,0.351,82.03,4,197443,2.39789527279837,-0.466808738349216,-0.481266821524446
"87",87,"Bruno Mars",18.201285113,32,"Talking to the Moon",1,45,50,0.498,0.59,1,-4.721,0,0.032,0.511,0,0.107,145.867,4,217867,3.91202300542815,-0.697155201957484,-0.527632742082372
"88",88,"BTS",28.533458128,98,"Permission to Dance",0,5,26,0.702,0.741,9,-5.33,1,0.0427,0.00544,0,0.337,124.925,4,187585,3.25809653802148,-0.353821874956326,-0.29975465368605
"89",89,"BTS",28.533458128,98,"Dynamite",0,2,83,0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,114.044,4,199054,4.4188406077966,-0.293029678778376,-0.267879445155601
"90",90,"BTS",28.533458128,98,"Born Singer",0,43,1,0.602,0.841,8,-3.334,0,0.109,0.0354,0,0.235,157.937,4,238628,0,-0.507497833673316,-0.173163619009189
"91",91,"BTS",28.533458128,98,"Run BTS",0,11,1,0.724,0.818,8,-3.747,1,0.168,0.0201,0,0.0358,77.004,4,204940,0,-0.322963886596421,-0.20089294237939
"92",92,"BTS",28.533458128,98,"Boy With Luv (feat. Halsey)",0,3,46,0.645,0.862,11,-4.761,0,0.0845,0.0933,0,0.193,119.947,4,229773,3.8286413964891,-0.438504962186365,-0.148500008318444
"93",93,"BTS",28.533458128,98,"For Youth",0,30,1,0.633,0.511,2,-5.665,1,0.0368,0.434,0,0.248,116.855,3,264481,0,-0.457284856837961,-0.671385688778433
"94",94,"BTS",28.533458128,98,"Yet To Come",0,7,8,0.559,0.885,1,-4.515,1,0.189,0.0432,0,0.333,172.029,4,193594,2.07944154167984,-0.581605805827038,-0.122167633974208
"95",95,"BTS",28.533458128,98,"Butter",0,2,44,0.759,0.459,8,-5.187,1,0.0948,0.00323,0,0.0906,109.997,4,164442,3.78418963391826,-0.275753501586507,-0.778705068921592
"96",96,"Burna Boy",1.821371663,4,"Last Last",0,93,5,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,87.925,4,172342,1.6094379124341,-0.229413164327805,-0.570929547835696
"97",97,"C. Tangana",2.808496289,9,"Demasiadas Mujeres",0,127,3,0.658,0.453,9,-7.378,0,0.39,0.131,2e-04,0.0848,126.043,4,153960,1.09861228866811,-0.41855034765682,-0.791863153499103
"98",98,"Calvin Harris",17.820311936,29,"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)",0,86,1,0.81,0.733,9,-6.338,1,0.0444,0.276,6.73e-06,0.288,125.975,4,229283,0,-0.210721031315653,-0.310609577095486
"99",99,"Calvin Harris",17.820311936,29,"Potion (with Dua Lipa & Young Thug)",0,26,10,0.824,0.697,11,-4.869,0,0.0473,0.158,4.11e-05,0.0751,99.987,4,215216,2.30258509299405,-0.193584749072665,-0.360969868221613
"100",100,"Calvin Harris",17.820311936,29,"One Kiss (with Dua Lipa)",0,2,83,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,123.994,4,214847,4.4188406077966,-0.234457311214483,-0.148500008318444
"101",102,"Camila Cabello",11.822254851,24,"psychofreak (feat. WILLOW)",0,71,1,0.629,0.64,7,-7.638,0,0.0752,0.342,1.17e-05,0.0928,179.989,4,201495,0,-0.463624022281697,-0.446287102628419
"102",103,"Camila Cabello",11.822254851,24,"Bam Bam (feat. Ed Sheeran)",1,13,3,0.756,0.697,8,-6.377,1,0.0401,0.182,0,0.333,94.996,4,206071,1.09861228866811,-0.279713902802604,-0.360969868221613
"103",104,"Cardi B",9.066363643,18,"Hot Shit (feat. Ye & Lil Durk)",0,54,2,0.878,0.685,9,-5.28,1,0.225,0.00152,0,0.0753,157.003,4,211649,0.693147180559945,-0.13010868534702,-0.378336440719912
"104",105,"Central Cee",1.428646963,5,"Doja",1,15,3,0.911,0.573,6,-7.43,1,0.288,0.38,0,0.403,140.04,4,97393,1.09861228866811,-0.0932123817221787,-0.556869562267398
"105",106,"Charlie Puth",9.570632839,14,"Left and Right (Feat. Jung Kook of BTS)",0,7,7,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,101.058,4,154487,1.94591014905531,-0.126697653045958,-0.524248644098131
"106",107,"Charlie Puth",9.570632839,14,"That's Hilarious",0,112,1,0.714,0.442,6,-5.909,1,0.0605,0.742,0,0.114,108.039,4,146855,0,-0.336872316642553,-0.816445396904439
"107",108,"Charlie Puth",9.570632839,14,"Light Switch",1,19,9,0.69,0.626,6,-5.693,1,0.306,0.105,0.000335,0.0881,184.009,4,185681,2.19722457733622,-0.371063681390832,-0.468404907882039
"108",109,"Chase Atlantic",2.105375619,4,"Swim",0,134,1,0.666,0.542,8,-6.429,1,0.0392,0.27,0,0.0765,120.134,4,228787,0,-0.406465608441748,-0.612489277542491
"109",110,"Childish Gambino",6.247735359,13,"Me and Your Mama",0,158,2,0.554,0.433,5,-12.628,1,0.0341,0.0116,0.0449,0.0667,117.996,3,379227,0.693147180559945,-0.590590592234853,-0.837017550979647
"110",111,"Chris Brown",15.440015429,38,"Under The Influence",0,32,3,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18e-06,0.105,116.992,4,184613,1.09861228866811,-0.310609577095486,-0.371063681390832
"111",112,"Christian Nodal",5.835820936,18,"Ya No Somos Ni Seremos",0,37,5,0.588,0.452,7,-4.75,1,0.0268,0.437,0,0.344,139.953,4,185723,1.6094379124341,-0.53102833108351,-0.794073099149906
"113",114,"Coldplay",22.214835214,34,"Yellow",0,101,66,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,173.372,4,266773,4.18965474202643,-0.84629836005412,-0.414001439130451
"114",115,"Coldplay",22.214835214,34,"My Universe",0,3,26,0.573,0.711,1,-6.268,0,0.0406,0.0114,0,0.328,105.006,4,226198,3.25809653802148,-0.556869562267398,-0.341082849178896
"116",117,"Daddy Yankee",18.075604863,44,"REMIX",0,166,1,0.819,0.781,1,-4.879,1,0.0547,0.0323,0.0012,0.121,100.062,4,163680,0,-0.199671195129068,-0.247180129142451
"117",118,"Daddy Yankee",18.075604863,44,"PARA SIEMPRE",0,193,1,0.794,0.828,8,-5.883,0,0.0756,0.0999,0,0.102,90.015,4,210333,0,-0.230671817735001,-0.188742124596877
