"","X","artist_names","streams","X100M","track_name","tiktok","peak_rank","weeks_on_chart","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","tempo","time_signature","duration_ms","LOG.weeks_on_chart","LOG.danceability","LOG.energy"
"118",119,"Daddy Yankee",18.075604863,44,"X ÚLTIMA VEZ",0,18,20,0.812,0.855,7,-3.725,1,0.0554,0.0789,0.000167,0.108,90.04,4,192477,2.99573227355399,-0.208254938820459,-0.156653810045377
"119",120,"Daddy Yankee",18.075604863,44,"RUMBATÓN",0,58,1,0.685,0.909,3,-4.034,0,0.0396,0.0471,0,0.35,95.004,4,248769,0,-0.378336440719912,-0.0954101848046582
"120",121,"Daft Punk",5.55169133,12,"Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit",0,167,1,0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,116.047,4,248413,0,-0.230671817735001,-0.209487224866724
"121",122,"Danny Ocean",3.541587214,8,"Fuera del mercado",0,122,1,0.453,0.673,8,-5.649,1,0.144,0.32,0,0.131,92.06,4,159849,0,-0.791863153499103,-0.396009949337409
"122",123,"Dave",2.749490108,8,"Starlight",0,45,3,0.954,0.367,4,-9.551,0,0.288,0.341,5.48e-06,0.0979,124.026,4,211935,1.09861228866811,-0.0470916075338506,-1.00239343092757
"123",124,"David Guetta",19.104897589,46,"Crazy What Love Can Do",1,127,14,0.601,0.713,4,-3.758,0,0.0449,0.0282,0,0.158,122.872,4,169756,2.63905732961526,-0.509160344446929,-0.338273858567841
"124",125,"Demi Lovato",10.668611459,23,"Cool for the Summer",1,61,1,0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,114.06,4,214740,0,-0.539568092631645,-0.49429632181478
"125",126,"DJ Khaled",7.262608327,14,"STAYING ALIVE (feat. Drake & Lil Baby)",0,21,1,0.718,0.461,4,-7.676,0,0.0797,0.068,0,0.283,129.953,4,178176,0,-0.331285709933913,-0.774357235985488
"126",127,"Doja Cat",11.973361879,25,"You Right",1,15,39,0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,128.986,4,186173,3.66356164612965,-0.188742124596877,-0.476424197048658
"127",128,"Doja Cat",11.973361879,25,"Vegas (From the Original Motion Picture Soundtrack ELVIS)",0,26,10,0.801,0.601,8,-7.574,0,0.255,0.0777,3.23e-05,0.145,159.969,4,182907,2.30258509299405,-0.221894331913778,-0.509160344446929
"128",129,"Doja Cat",11.973361879,25,"Kiss Me More (feat. SZA)",1,3,50,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,110.97,4,208667,3.91202300542815,-0.269187489815617,-0.349557476169868
"129",130,"Doja Cat",11.973361879,25,"Woman",1,6,37,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,107.998,4,172627,3.61091791264422,-0.193584749072665,-0.269187489815617
"130",131,"Doja Cat",11.973361879,25,"Get Into It (Yuh)",0,36,34,0.912,0.655,8,-6.029,0,0.162,0.315,3.39e-05,0.0894,91.942,4,138293,3.52636052461616,-0.0921152889078056,-0.423120043346885
"131",132,"Doja Cat",11.973361879,25,"Need to Know",1,6,41,0.664,0.609,1,-6.509,1,0.0707,0.304,0,0.0926,130.041,4,210560,3.71357206670431,-0.409473129505703,-0.49593701127224
"132",133,"Doja Cat",11.973361879,25,"Streets",0,9,45,0.749,0.463,11,-8.433,1,0.0842,0.21,0.0382,0.338,90.035,4,226987,3.80666248977032,-0.289016295464918,-0.770028224895903
"133",134,"Doja Cat",11.973361879,25,"Ain't Shit",1,22,21,0.855,0.488,3,-4.601,1,0.208,0.506,0,0.347,124.097,4,174253,3.04452243772342,-0.156653810045377,-0.71743987312899
"135",136,"Dr. Dre",3.941098327,8,"The Next Episode",0,86,1,0.922,0.909,10,-2.429,0,0.27,0.0281,0,0.0856,95.295,4,161507,0,-0.0812100554255432,-0.0954101848046582
"136",137,"Dr. Dre",3.941098327,8,"Still D.R.E.",0,29,6,0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,93.431,4,270587,1.79175946922805,-0.20334092401803,-0.25489224962879
"137",138,"Drake",50.162292808,130,"Sticky",0,17,5,0.853,0.495,6,-14.63,1,0.14,0.0917,0.000217,0.0844,137.027,4,243228,1.6094379124341,-0.158995731490458,-0.703197516413447
"138",139,"Drake",50.162292808,130,"Texts Go Green",0,25,1,0.765,0.627,0,-4.607,1,0.0622,0.000916,0.195,0.0847,118.997,4,308820,0,-0.267879445155601,-0.466808738349216
"139",140,"Drake",50.162292808,130,"Fair Trade (with Travis Scott)",0,3,19,0.666,0.465,1,-8.545,1,0.26,0.0503,0,0.215,167.937,4,291175,2.94443897916644,-0.406465608441748,-0.765717873394781
"140",141,"Drake",50.162292808,130,"Calling My Name",0,30,1,0.826,0.276,11,-11.227,0,0.266,0.62,8.53e-05,0.118,123.985,4,129965,0,-0.191160505461159,-1.28735441326499
"141",142,"Drake",50.162292808,130,"Massive",0,18,8,0.499,0.671,4,-6.774,0,0.0561,0.114,0.0169,0.148,124.994,3,336924,2.07944154167984,-0.695149183230618,-0.398986142010455
"142",143,"Drake",50.162292808,130,"Flight's Booked",0,49,1,0.593,0.41,3,-13.097,0,0.0531,0.886,0.0993,0.115,122.584,4,254407,0,-0.522560879984412,-0.891598119283784
"143",144,"Drake",50.162292808,130,"Falling Back",1,10,1,0.718,0.758,10,-8.29,1,0.0703,0.238,0.00653,0.11,118.989,4,266179,0,-0.331285709933913,-0.277071893339765
"144",145,"Drake",50.162292808,130,"Jimmy Cooks (feat. 21 Savage)",1,7,8,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,165.921,4,218365,2.07944154167984,-0.636766847123838,-0.396009949337409
"145",146,"Drake",50.162292808,130,"Way 2 Sexy (with Future & Young Thug)",0,5,20,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,136.008,4,257605,2.99573227355399,-0.219400565035375,-0.515838165589535
"147",148,"Drake",50.162292808,130,"Overdrive",0,68,1,0.502,0.645,2,-10.611,0,0.122,0.444,0.00964,0.107,109.739,4,202451,0,-0.689155159290408,-0.438504962186365
"148",149,"Drake",50.162292808,130,"Knife Talk (with 21 Savage ft. Project Pat)",1,10,29,0.849,0.424,5,-9.579,0,0.324,0.0635,0,0.0834,145.887,4,242966,3.36729582998647,-0.16369609267079,-0.858021823750179
"149",150,"Drake",50.162292808,130,"A Keeper",0,28,1,0.6,0.482,1,-11.596,1,0.0701,0.512,0.000104,0.115,121.909,4,173097,0,-0.510825623765991,-0.729811164931537
"151",152,"Drake",50.162292808,130,"Down Hill",0,89,1,0.718,0.319,3,-11.261,1,0.0435,0.965,0.00036,0.0895,109.994,4,250865,0,-0.331285709933913,-1.14256417619729
"152",153,"Drake",50.162292808,130,"Liability",0,96,1,0.557,0.706,0,-6.592,1,0.0649,0.268,0,0.132,105.013,4,237933,0,-0.585190039054853,-0.348140041488895
"153",154,"Drake",50.162292808,130,"Currents",0,38,1,0.883,0.283,0,-12.653,1,0.113,0.104,0.00167,0.0935,122.013,4,157390,0,-0.124430078378177,-1.2623083813389
"154",155,"Drake",50.162292808,130,"Tie That Binds",0,87,1,0.775,0.688,4,-10.912,0,0.0593,0.0176,0.0917,0.108,120.017,4,336005,0,-0.25489224962879,-0.373966441048793
"155",156,"Dua Lipa",22.18629047,36,"Levitating (feat. DaBaby)",1,4,77,0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,102.977,4,203064,4.34380542185368,-0.353821874956326,-0.192371892647456
"157",158,"Dua Lipa",22.18629047,36,"Levitating",1,52,38,0.695,0.884,6,-2.278,0,0.0753,0.0561,0,0.213,103.014,4,203808,3.63758615972639,-0.363843433417345,-0.123298216344494
"158",159,"Duki",4.869537547,13,"GIVENCHY",0,25,3,0.607,0.619,8,-6.726,1,0.396,0.142,0,0.231,102.974,3,182611,1.09861228866811,-0.499226487922639,-0.479650006297541
"159",160,"Duki",4.869537547,13,"Si Quieren Frontear",0,113,1,0.789,0.837,10,-3.247,1,0.23,0.125,0,0.209,81.536,4,200337,0,-0.236988958136263,-0.177931208492662
"160",161,"Duki",4.869537547,13,"Antes de Perderte",0,173,1,0.812,0.925,5,-3.092,0,0.113,0.487,0,0.115,110.031,4,176727,0,-0.208254938820459,-0.0779615414697118
"161",162,"Ed Sheeran",38.153682361,62,"The Joker And The Queen (feat. Taylor Swift)",0,20,1,0.528,0.309,0,-7.398,1,0.0329,0.924,2.1e-06,0.282,133.83,4,185422,0,-0.638658995275876,-1.17441400208439
"163",164,"Ed Sheeran",38.153682361,62,"Shivers",0,4,28,0.788,0.859,2,-2.724,1,0.0856,0.281,0,0.0424,141.02,4,207853,3.3322045101752,-0.238257189124258,-0.151986356997882
"165",166,"Ed Sheeran",38.153682361,62,"Bad Habits",1,3,39,0.807,0.893,11,-3.745,0,0.0347,0.0451,2.79e-05,0.366,126.011,4,230747,3.66356164612965,-0.214431610712188,-0.113168698105638
"167",168,"Ed Sheeran",38.153682361,62,"2step (feat. Lil Baby)",0,131,1,0.693,0.643,4,-5.867,0,0.0828,0.138,0,0.108,95.055,4,163450,0,-0.366725279792234,-0.441610554744518
"168",169,"Elton John",8.43744233,17,"Cold Heart - PNAU Remix",1,4,32,0.795,0.8,1,-6.32,1,0.0309,0.0354,7.25e-05,0.0915,116.032,4,202735,3.46573590279973,-0.229413164327805,-0.22314355131421
"169",170,"Eminem",30.431861291,65,"Stan",0,138,6,0.78,0.768,6,-4.325,0,0.238,0.0371,2.34e-06,0.518,80.063,4,404107,1.79175946922805,-0.2484613592985,-0.263965545834465
"170",171,"Eminem",30.431861291,65,"'Till I Collapse",0,81,39,0.548,0.847,1,-3.237,1,0.186,0.0622,0,0.0816,171.447,4,297787,3.66356164612965,-0.601479992034121,-0.166054584330083
"171",172,"Eminem",30.431861291,65,"The Real Slim Shady",0,51,42,0.949,0.661,5,-4.244,0,0.0572,0.0302,0,0.0454,104.504,4,284200,3.73766961828337,-0.0523464803722092,-0.414001439130451
"172",173,"Eminem",30.431861291,65,"Godzilla (feat. Juice WRLD)",0,4,76,0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,165.995,4,210800,4.33073334028633,-0.213193220461042,-0.294371060602578
"173",174,"Eminem",30.431861291,65,"Lose Yourself - From ""8 Mile"" Soundtrack",0,44,66,0.686,0.735,2,-4.616,1,0.264,0.00921,0.00066,0.342,171.355,4,322227,4.18965474202643,-0.376877651256252,-0.3078847797693
"174",175,"Eminem",30.431861291,65,"Without Me",1,31,26,0.908,0.669,7,-2.827,1,0.0738,0.00286,0,0.237,112.238,4,290320,3.25809653802148,-0.0965109003808437,-0.401971218853909
"175",176,"Eminem",30.431861291,65,"From The D 2 The LBC (with Snoop Dogg)",0,135,1,0.73,0.785,9,-7.986,0,0.243,0.105,0,0.0445,82.037,4,215120,0,-0.3147107448397,-0.242071561199729
"176",177,"Ezhel",1.969446772,3,"Nerdesin",0,164,3,0.816,0.696,8,-6.75,0,0.153,0.201,0.000643,0.13,100.004,4,176268,1.09861228866811,-0.20334092401803,-0.362405618647717
"177",178,"Farruko",11.983825654,31,"Pepas",1,4,37,0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98e-05,0.128,130.001,4,287120,3.61091791264422,-0.271808723295491,-0.266573109241546
"178",179,"Feid",3.009497561,5,"Si Te La Encuentras Por Ahí",0,86,1,0.743,0.576,8,-3.552,0,0.076,0.151,5.87e-05,0.128,171.945,4,191573,0,-0.297059234264378,-0.551647618286246
"179",180,"Feid",3.009497561,5,"Normal",0,57,5,0.712,0.557,4,-4.861,0,0.115,0.0397,0,0.27,170.079,4,171987,1.6094379124341,-0.339677367570161,-0.585190039054853
"180",181,"Foo Fighters",5.76124071,12,"Everlong",0,164,1,0.413,0.881,11,-5.541,0,0.0367,5.99e-05,0.000308,0.0805,158.066,4,250547,0,-0.884307686021104,-0.126697653045958
"181",182,"Frank Ocean",7.842180179,23,"Lost",1,50,10,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,123.061,4,234093,2.30258509299405,-0.0910193983871685,-0.505838082254952
"182",183,"Future",15.552849123,29,"I'M DAT N****",0,86,1,0.911,0.573,2,-5.573,1,0.163,0.0112,5.83e-05,0.131,144.026,4,271840,0,-0.0932123817221787,-0.556869562267398
"183",184,"Future",15.552849123,29,"GOLD STACKS",0,190,1,0.763,0.526,5,-6.753,0,0.355,0.00937,2.25e-06,0.111,181.856,4,162333,0,-0.27049724769768,-0.642454066244427
"184",185,"Future",15.552849123,29,"712PM",0,61,1,0.711,0.686,5,-6.409,0,0.271,0.0355,0,0.124,146.971,4,173187,0,-0.341082849178896,-0.376877651256252
"185",186,"Future",15.552849123,29,"WAIT FOR U (feat. Drake & Tems)",0,10,15,0.463,0.642,1,-4.474,1,0.34,0.314,0,0.0686,83.389,4,189893,2.70805020110221,-0.770028224895903,-0.443166975292176
"186",187,"Future",15.552849123,29,"I'M ON ONE (feat. Drake)",0,48,2,0.773,0.707,11,-5.71,1,0.0568,0.0103,1.04e-05,0.296,76.977,4,236187,0.693147180559945,-0.257476230394715,-0.346724613085564
"187",188,"Future",15.552849123,29,"PUFFIN ON ZOOTIEZ",0,40,5,0.883,0.657,8,-5.748,1,0.305,0.0603,0,0.128,124.992,4,172933,1.6094379124341,-0.124430078378177,-0.420071260497527
"188",189,"Future",15.552849123,29,"KEEP IT BURNIN (feat. Kanye West)",0,85,1,0.652,0.578,0,-6.187,1,0.161,0.00861,0,0.285,87.395,4,207213,0,-0.427710717055484,-0.54818141030976
"189",190,"Future",15.552849123,29,"Worst Day",0,192,1,0.646,0.597,1,-6.045,1,0.401,0.11,0,0.0958,88.506,4,184893,0,-0.436955775199535,-0.515838165589535
"190",191,"Future",15.552849123,29,"FOR A NUT (feat. Gunna & Young Thug)",0,139,1,0.824,0.667,10,-6.603,0,0.0814,0.00321,2.65e-06,0.0956,82.037,4,207933,0,-0.193584749072665,-0.404965233066513
"191",192,"Future",15.552849123,29,"LOVE YOU BETTER",0,131,1,0.709,0.357,5,-9.289,1,0.214,0.478,0.000294,0.112,75.494,4,129480,0,-0.34389975245001,-1.0300194972025
"192",193,"Future",15.552849123,29,"MASSAGING ME",0,180,1,0.916,0.453,1,-4.148,1,0.158,0.000189,0,0.137,145.007,4,106133,0,-0.0877389143080067,-0.791863153499103
"193",194,"Giveon",1.901077447,4,"Heartbreak Anniversary",0,8,47,0.449,0.465,0,-8.964,1,0.0791,0.524,1.02e-06,0.303,89.087,3,198371,3.85014760171006,-0.800732391239883,-0.765717873394781
"194",195,"Glass Animals",4.554159224,6,"Heat Waves",1,1,65,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,80.87,4,238805,4.17438726989564,-0.273121921120451,-0.644357016390513
"195",196,"Gunna",8.136453038,15,"thought i was playing",0,94,1,0.679,0.73,1,-7.483,1,0.0689,0.00421,0,0.0736,148.038,4,167840,0,-0.387134151423441,-0.3147107448397
"196",197,"Gunna",8.136453038,15,"25k jacket (feat. Lil Baby)",0,141,1,0.903,0.537,5,-6.854,0,0.283,0.16,0,0.129,115.013,4,120000,0,-0.102032725565152,-0.621757184473272
"197",198,"Gunna",8.136453038,15,"mop (feat. Young Thug)",0,160,1,0.878,0.575,9,-8.732,1,0.284,0.00293,0,0.273,144.918,4,185213,0,-0.13010868534702,-0.553385238184787
"198",199,"Gunna",8.136453038,15,"alotta cake",0,146,1,0.895,0.543,11,-6.766,0,0.298,0.181,0,0.12,120.078,4,193987,0,-0.110931560707282,-0.610645959048202
"199",200,"Gunna",8.136453038,15,"pushin P (feat. Young Thug)",0,14,11,0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,77.502,1,136267,2.39789527279837,-0.257476230394715,-0.862749964946125
"200",201,"Gunna",8.136453038,15,"P power (feat. Drake)",0,81,1,0.828,0.591,1,-6.217,1,0.109,0.0199,0.000323,0.361,119.251,4,193347,0,-0.188742124596877,-0.525939261576039
"201",202,"Guns N' Roses",6.615411211,10,"Sweet Child O' Mine",0,101,10,0.454,0.91,6,-7.766,1,0.0448,0.0866,0.0996,0.116,125.116,4,354520,2.30258509299405,-0.789658080940789,-0.0943106794712413
"202",203,"Gusttavo Lima",4.938141476,9,"Bloqueado - Ao Vivo",0,106,4,0.828,0.721,1,-4.274,0,0.0558,0.153,0,0.547,129.092,4,168689,1.38629436111989,-0.188742124596877,-0.327116141697188
"203",204,"Halsey",14.151726087,24,"So Good",0,95,1,0.576,0.627,3,-4.649,0,0.0449,0.0385,0,0.181,164.998,4,176059,0,-0.551647618286246,-0.466808738349216
"204",205,"Harry Styles",13.34742067,35,"Daydreaming",0,16,2,0.707,0.811,4,-5.298,0,0.0304,0.311,0.0152,0.131,113.971,4,187342,0.693147180559945,-0.346724613085564,-0.209487224866724
"205",206,"Harry Styles",13.34742067,35,"Boyfriends",0,22,2,0.417,0.202,0,-10.976,1,0.0357,0.935,0,0.108,118.029,4,194544,0.693147180559945,-0.874669057183336,-1.59948758158093
"206",207,"Harry Styles",13.34742067,35,"Keep Driving",0,19,2,0.721,0.479,9,-9.669,1,0.226,0.321,0.00156,0.182,164.948,3,140242,0.693147180559945,-0.327116141697188,-0.736054681571222
"207",208,"Harry Styles",13.34742067,35,"Falling",1,29,81,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,110.011,4,240133,4.39444915467244,-0.567395975254385,-1.32050662058189
"208",209,"Harry Styles",13.34742067,35,"Little Freak",1,8,2,0.559,0.535,3,-7.723,1,0.039,0.719,0.000143,0.0954,141.96,4,202183,0.693147180559945,-0.581605805827038,-0.62548853208613
"209",210,"Harry Styles",13.34742067,35,"Golden",0,44,34,0.448,0.838,4,-5.257,0,0.0557,0.21,0.000131,0.131,139.863,4,208907,3.52636052461616,-0.802962046567152,-0.176737178500054
"210",211,"Harry Styles",13.34742067,35,"Sign of the Times",0,14,39,0.516,0.595,5,-4.63,1,0.0313,0.0275,0,0.109,119.972,4,340707,3.66356164612965,-0.661648513500574,-0.519193873436507
"211",212,"Harry Styles",13.34742067,35,"Cinema",0,13,2,0.829,0.644,9,-7.696,0,0.0427,0.354,0.0511,0.0944,105.993,4,243508,0.693147180559945,-0.187535123846842,-0.440056552877783
"212",213,"Harry Styles",13.34742067,35,"Matilda",0,5,12,0.507,0.294,2,-10,1,0.04,0.896,1.97e-05,0.0966,114.199,4,245964,2.484906649788,-0.679244275390954,-1.22417551164346
"213",214,"Harry Styles",13.34742067,35,"Late Night Talking",1,2,12,0.714,0.728,10,-4.595,1,0.0468,0.298,0,0.106,114.996,4,177955,2.484906649788,-0.336872316642553,-0.317454230785451
"214",215,"Harry Styles",13.34742067,35,"Love Of My Life",0,15,2,0.555,0.536,7,-8.233,1,0.0452,0.669,0,0.0623,118.057,4,191638,0.693147180559945,-0.588787165235702,-0.623621117911335
"215",216,"Harry Styles",13.34742067,35,"Grapejuice",0,11,2,0.645,0.721,5,-4.394,1,0.0336,0.357,0.143,0.204,182.928,4,191959,0.693147180559945,-0.438504962186365,-0.327116141697188
"216",217,"Harry Styles",13.34742067,35,"Adore You",0,6,104,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,99.048,4,207133,4.64439089914137,-0.391562202939173,-0.260066905418808
"217",218,"Harry Styles",13.34742067,35,"Music For a Sushi Restaurant",0,6,12,0.72,0.715,11,-4.652,1,0.04,0.258,0.0568,0.107,107.041,4,193813,2.484906649788,-0.328504066972036,-0.335472736288129
"218",219,"Harry Styles",13.34742067,35,"Daylight",0,10,2,0.686,0.445,0,-7.189,1,0.0398,0.484,0.00144,0.175,145.5,3,164533,0.693147180559945,-0.376877651256252,-0.809680996815897
"220",221,"Harry Styles",13.34742067,35,"As It Was",1,1,19,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,173.93,4,167303,2.94443897916644,-0.653926467406664,-0.313341819232359
"221",222,"Harry Styles",13.34742067,35,"Satellite",0,14,2,0.576,0.457,0,-6.473,1,0.0304,0.143,3.05e-05,0.0917,138.984,4,218577,0.693147180559945,-0.551647618286246,-0.783071888087932
"222",223,"Hozier",5.967126876,14,"Take Me To Church",0,108,75,0.566,0.664,4,-5.303,0,0.0464,0.634,0,0.116,128.945,4,241688,4.31748811353631,-0.569161200778954,-0.409473129505703
"223",224,"Imagine Dragons",21.812218476,41,"Enemy - From the series Arcane League of Legends",0,171,3,0.722,0.745,7,-4.164,1,0.256,0.247,0,0.419,77.029,4,173381,1.09861228866811,-0.325730140089311,-0.294371060602578
"224",225,"Imagine Dragons",21.812218476,41,"Enemy (with JID) - from the series Arcane League of Legends",1,3,21,0.728,0.783,11,-4.424,0,0.266,0.237,0,0.434,77.011,4,173381,3.04452243772342,-0.317454230785451,-0.244622582991334
"225",226,"Imagine Dragons",21.812218476,41,"Bones",0,63,2,0.773,0.742,5,-3.678,0,0.046,0.0206,0,0.0754,114.071,4,165265,0.693147180559945,-0.257476230394715,-0.298406035814757
"226",227,"Imagine Dragons",21.812218476,41,"Sharks",0,111,2,0.927,0.642,10,-4.466,0,0.0657,0.00791,3.62e-05,0.279,123.969,4,190883,0.693147180559945,-0.0758017134162818,-0.443166975292176
"227",228,"Imagine Dragons",21.812218476,41,"Demons",1,194,2,0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.269,89.938,4,177507,0.693147180559945,-0.683196849706777,-0.342490308946776
"229",230,"Imanbek",2.957190912,5,"Belly Dancer",0,77,11,0.845,0.797,1,-4.984,1,0.139,0.0582,5.57e-06,0.167,121.985,4,151475,2.39789527279837,-0.168418651624963,-0.226900600191922
"230",231,"J Balvin",25.892190469,66,"Sigue",0,45,1,0.889,0.641,7,-4.494,1,0.0668,0.0515,2.75e-05,0.19,87.99,4,159387,0,-0.117658043468232,-0.444725822061467
"231",232,"J Balvin",25.892190469,66,"Qué Más Pues?",0,9,34,0.903,0.817,8,-3.972,1,0.095,0.0272,0.000311,0.242,102.014,4,217360,3.52636052461616,-0.102032725565152,-0.202116184122134
"232",233,"J Balvin",25.892190469,66,"LA CANCIÓN",0,17,64,0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,176.089,4,242573,4.15888308335967,-0.282362910974181,-0.436955775199535
"233",234,"J. Cole",14.84985759,39,"No Role Modelz",0,113,35,0.69,0.521,10,-8.492,0,0.339,0.324,0,0.0534,100.028,4,292799,3.55534806148941,-0.371063681390832,-0.65200523722877
"234",235,"Jack Harlow",5.606152807,10,"Churchill Downs (feat. Drake)",0,57,2,0.71,0.522,11,-9.102,1,0.36,0.615,0,0.11,96.448,4,309327,0.693147180559945,-0.342490308946776,-0.650087691099498
"235",236,"Jack Harlow",5.606152807,10,"Nail Tech",0,36,5,0.677,0.557,1,-8.409,1,0.0694,0.00508,8.36e-06,0.0984,150.127,4,206385,1.6094379124341,-0.390084006069862,-0.585190039054853
"236",237,"Jack Harlow",5.606152807,10,"First Class",1,2,18,0.902,0.582,5,-5.902,0,0.109,0.111,3.18e-06,0.111,107.005,4,173948,2.89037175789616,-0.103140758919513,-0.541284831250699
"237",238,"Jack Harlow",5.606152807,10,"I'd Do Anything To Make You Smile",0,187,1,0.832,0.522,2,-7.244,1,0.05,0.012,0.079,0.377,150.044,4,193765,0,-0.183922838160928,-0.650087691099498
"238",239,"Jack Harlow",5.606152807,10,"Dua Lipa",0,37,4,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,158.022,4,135053,1.38629436111989,-0.182721636815294,-0.427710717055484
