"","X","artist_names","streams","X100M","track_name","tiktok","peak_rank","weeks_on_chart","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","tempo","time_signature","duration_ms","LOG.weeks_on_chart","LOG.danceability","LOG.energy"
"240",241,"Jason Derulo",11.262694386,28,"Acapulco",0,90,15,0.774,0.792,10,-4.021,1,0.0523,0.051,0,0.155,122.062,4,139672,2.70805020110221,-0.25618340539241,-0.233193887167711
"241",242,"Jax Jones",3.080700501,12,"Where Did You Go? (feat. MNEK)",0,116,7,0.763,0.782,7,-4.541,0,0.0346,0.182,7.08e-06,0.293,127.034,4,177689,1.94591014905531,-0.27049724769768,-0.245900538436826
"242",243,"Jhay Cortez",6.170553828,11,"Ley Seca",0,44,20,0.759,0.842,8,-3.758,1,0.096,0.101,0,0.134,105.059,4,263253,2.99573227355399,-0.275753501586507,-0.17197526473981
"243",244,"Joel Corry",2.415759211,5,"OUT OUT (feat. Charli XCX & Saweetie)",0,42,21,0.787,0.833,8,-4.403,1,0.0478,0.018,0.00747,0.0374,123.97,4,162604,3.04452243772342,-0.239527030564734,-0.182721636815294
"245",246,"Joji",6.150774573,17,"SLOW DANCING IN THE DARK",0,75,36,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,88.964,4,209274,3.58351893845611,-0.663588378318401,-0.736054681571222
"246",247,"Joji",6.150774573,17,"Glimpse of Us",1,1,9,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,169.914,3,233456,2.19722457733622,-0.82098055206983,-1.14885350510486
"247",248,"Jorge & Mateus",5.486263204,11,"Molhando o Volante",0,186,2,0.772,0.647,10,-5.404,1,0.0758,0.707,0,0.113,130.183,5,162539,0.693147180559945,-0.258770728957361,-0.435408984481236
"248",249,"Juice WRLD",23.114066243,60,"Sometimes",0,77,1,0.674,0.58,8,-4.866,1,0.0311,0.0609,0,0.159,121.987,4,259672,0,-0.39452516806983,-0.544727175441672
"249",250,"Juice WRLD",23.114066243,60,"Cigarettes",0,27,1,0.597,0.615,2,-6.346,1,0.0421,0.0303,0,0.378,160.014,4,227527,0,-0.515838165589535,-0.486133011175619
"251",252,"Justin Bieber",32.465998885,58,"Honest (feat. Don Toliver)",0,29,4,0.81,0.655,8,-6.779,0,0.0698,0.127,8.16e-05,0.105,150.002,4,193322,1.38629436111989,-0.210721031315653,-0.423120043346885
"252",253,"Justin Bieber",32.465998885,58,"Ghost",0,11,27,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,153.96,4,153190,3.29583686600433,-0.509160344446929,-0.29975465368605
"253",254,"Justin Bieber",32.465998885,58,"Love Yourself",0,62,50,0.609,0.378,4,-9.828,1,0.438,0.835,0,0.28,100.418,4,233720,3.91202300542815,-0.49593701127224,-0.972861083362549
"254",255,"Justin Bieber",32.465998885,58,"Peaches (feat. Daniel Caesar & Giveon)",1,1,53,0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,90.03,4,198082,3.97029191355212,-0.390084006069862,-0.362405618647717
"255",256,"Kanye West",25.535119184,63,"True Love",0,24,1,0.712,0.861,5,-5.487,0,0.25,0.0182,6.09e-06,0.511,84.042,4,148571,0,-0.339677367570161,-0.149660774554406
"256",257,"Kanye West",25.535119184,63,"Heartless",0,198,1,0.79,0.647,10,-5.983,0,0.136,0.0515,0,0.248,87.999,4,211000,0,-0.23572233352107,-0.435408984481236
"257",258,"Kanye West",25.535119184,63,"Praise God",0,16,19,0.798,0.545,1,-6.466,1,0.168,0.00904,9.48e-05,0.258,118.029,4,226653,2.94443897916644,-0.225646681532328,-0.606969484318893
"258",259,"KAROL G",11.17737704,29,"PROVENZA",0,6,16,0.87,0.516,1,-8.006,1,0.0541,0.656,0.00823,0.11,111.005,4,210200,2.77258872223978,-0.139262067333508,-0.661648513500574
"259",260,"Kehlani",4.361626721,10,"up at night (feat. justin bieber)",0,131,1,0.563,0.756,0,-3.852,0,0.0579,0.196,0,0.245,100.012,4,182227,0,-0.574475650842447,-0.279713902802604
"260",261,"Kendrick Lamar",17.650726013,41,"Savior",0,29,2,0.605,0.692,8,-7.45,1,0.446,0.495,0,0.303,124.84,5,224466,0.693147180559945,-0.502526820951296,-0.368169323364468
"261",262,"Kendrick Lamar",17.650726013,41,"Rich Spirit",0,17,3,0.852,0.421,10,-9.153,0,0.208,0.428,2.28e-06,0.106,95.977,4,202285,1.09861228866811,-0.160168752152821,-0.865122445299756
"262",263,"Kendrick Lamar",17.650726013,41,"Mirror",0,76,1,0.652,0.67,2,-8.766,1,0.0639,0.225,1.4e-05,0.0804,91.933,4,256008,0,-0.427710717055484,-0.400477566597125
"263",264,"Kendrick Lamar",17.650726013,41,"Father Time (feat. Sampha)",0,14,2,0.514,0.779,10,-4.365,0,0.344,0.181,0,0.099,152.869,4,222497,0.693147180559945,-0.665532013526972,-0.249744233111389
"264",265,"Kendrick Lamar",17.650726013,41,"United In Grief",0,11,3,0.529,0.845,8,-8.142,1,0.404,0.244,0,0.143,85.63,3,255378,1.09861228866811,-0.636766847123838,-0.168418651624963
"265",266,"Kendrick Lamar",17.650726013,41,"Silent Hill",0,21,3,0.907,0.577,1,-6.737,0,0.0767,0.438,3.19e-05,0.137,140.07,4,220779,1.09861228866811,-0.0976128288670004,-0.549913012474038
"266",267,"Kendrick Lamar",17.650726013,41,"Auntie Diaries",0,61,1,0.52,0.375,0,-13.409,1,0.358,0.745,0.0122,0.429,127.544,5,281070,0,-0.653926467406664,-0.980829253011726
"267",268,"Kendrick Lamar",17.650726013,41,"Mr. Morale",0,53,1,0.727,0.53,9,-8.616,1,0.312,0.283,2.76e-05,0.392,174.025,3,210841,0,-0.318828801448618,-0.63487827243597
"268",269,"Kendrick Lamar",17.650726013,41,"Savior - Interlude",0,73,1,0.618,0.43,5,-9.38,0,0.216,0.807,0,0.189,117.125,4,152986,0,-0.481266821524446,-0.843970070294529
"269",270,"Kendrick Lamar",17.650726013,41,"Die Hard",0,8,3,0.775,0.736,1,-8.072,0,0.247,0.319,0.00116,0.127,100.988,4,239027,1.09861228866811,-0.25489224962879,-0.306525160253261
"271",272,"Kendrick Lamar",17.650726013,41,"HUMBLE.",0,1,96,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,150.011,4,177000,4.56434819146784,-0.0965109003808437,-0.476424197048658
"272",273,"Kendrick Lamar",17.650726013,41,"Mother I Sober (feat. Beth Gibbons of Portishead)",0,79,1,0.492,0.369,8,-14.861,0,0.329,0.87,2.85e-05,0.11,140.012,4,406528,0,-0.709276562489829,-0.99695863494161
"273",274,"Kendrick Lamar",17.650726013,41,"Worldwide Steppers",0,20,1,0.514,0.472,8,-11.106,0,0.368,0.753,0.00012,0.0746,77.215,3,203367,0,-0.665532013526972,-0.750776293396582
"274",275,"Kendrick Lamar",17.650726013,41,"N95",0,3,3,0.79,0.67,1,-5.527,1,0.105,0.377,2.32e-06,0.119,139.956,4,195950,1.09861228866811,-0.23572233352107,-0.400477566597125
"275",276,"Kendrick Lamar",17.650726013,41,"Money Trees",0,143,8,0.716,0.531,7,-7.355,1,0.122,0.0703,0,0.224,71.994,4,386907,2.07944154167984,-0.334075112021491,-0.632993257740198
"276",277,"Kendrick Lamar",17.650726013,41,"Count Me Out",0,24,2,0.776,0.431,4,-7.544,0,0.091,0.671,0,0.153,133.999,4,283642,0.693147180559945,-0.253602758798918,-0.841647188878389
"277",278,"Kendrick Lamar",17.650726013,41,"We Cry Together",0,22,2,0.648,0.68,11,-7.276,1,0.345,0.292,0,0.0808,106.89,3,341307,0.693147180559945,-0.433864582629862,-0.385662480811985
"278",279,"Kendrick Lamar",17.650726013,41,"Purple Hearts",0,27,1,0.567,0.824,3,-6.973,0,0.296,0.167,2.65e-06,0.149,138.202,4,329295,0,-0.567395975254385,-0.193584749072665
"279",280,"Kendrick Lamar",17.650726013,41,"Rich - Interlude",0,41,1,0.481,0.406,7,-11.52,1,0.0775,0.864,0.000315,0.0869,91.589,4,103319,0,-0.731888008876376,-0.901402119380404
"280",281,"Kendrick Lamar",17.650726013,41,"The Heart Part 5",0,44,2,0.7,0.812,1,-8.128,0,0.297,0.183,0,0.0756,97.405,4,332229,0.693147180559945,-0.356674943938732,-0.208254938820459
"281",282,"Kevin Gates",4.359021971,6,"Thinking with My Dick (feat. Juicy J)",0,128,2,0.77,0.699,0,-6.59,1,0.199,0.0596,1.65e-05,0.17,81.003,4,165315,0.693147180559945,-0.261364764134408,-0.358104536748327
"282",283,"King Von",1.557609173,3,"Don't Play That",0,144,1,0.947,0.605,10,-8.621,0,0.346,0.0748,7.54e-06,0.0901,129.988,4,133613,0,-0.0544561857960589,-0.502526820951296
"283",284,"Kodak Black",7.853951418,16,"Super Gremlin",0,45,15,0.825,0.414,2,-6.634,1,0.144,0.00265,0,0.357,72.993,4,200548,2.70805020110221,-0.192371892647456,-0.881889305156823
"284",285,"La Adictiva Banda San José de Mesillas",1.695830013,4,"JGL",0,173,1,0.702,0.586,8,-5.317,1,0.118,0.55,0,0.27,112.852,4,158093,0,-0.353821874956326,-0.534435489405125
"285",286,"Labrinth",5.408385063,14,"Mount Everest",0,36,7,0.494,0.428,0,-7.239,0,0.205,0.236,0.0698,0.0816,87.724,4,157497,1.94591014905531,-0.705219761794215,-0.84863208340034
"286",287,"Labrinth",5.408385063,14,"Forever",1,185,1,0.563,0.459,4,-7.781,0,0.0292,0.92,0.724,0.11,79.983,4,202536,0,-0.574475650842447,-0.778705068921592
"288",289,"Labrinth",5.408385063,14,"Formula",0,68,10,0.574,0.664,11,-6.068,1,0.0409,0.0448,0.0553,0.146,144.654,4,91870,2.30258509299405,-0.555125882662571,-0.409473129505703
"290",291,"Labrinth",5.408385063,14,"All For Us",0,43,11,0.46,0.66,3,-6.642,1,0.0652,0.0108,0.000139,0.34,141.722,4,191710,2.39789527279837,-0.776528789498996,-0.415515443961666
"292",293,"Labrinth",5.408385063,14,"When I R.I.P.",0,192,1,0.417,0.551,8,-6.456,0,0.174,0.73,0.00166,0.0907,87.614,4,174568,0,-0.874669057183336,-0.596020469829223
"293",294,"Lady Gaga",14.897662581,27,"Hold My Hand",0,110,10,0.53,0.612,7,-4.286,1,0.0331,0.0403,0,0.393,148.009,3,225280,2.30258509299405,-0.63487827243597,-0.491022996469811
"295",296,"Lana Del Rey",12.457976768,37,"Summertime Sadness",0,122,3,0.568,0.646,1,-6.793,0,0.0332,0.0464,0,0.121,111.945,4,264773,1.09861228866811,-0.565633860260986,-0.436955775199535
"296",297,"Lana Del Rey",12.457976768,37,"Watercolor Eyes - From “Euphoria” An HBO Original Series",0,90,1,0.444,0.26,7,-10.045,1,0.0316,0.964,0.0815,0.125,120.443,4,211613,0,-0.811930716549912,-1.34707364796661
"299",300,"Lil Baby",9.670090585,21,"Right On",0,103,1,0.535,0.618,2,-5.668,1,0.382,0.0245,0,0.103,165.991,4,213976,0,-0.62548853208613,-0.481266821524446
"300",301,"Lil Nas X",8.778149366,11,"INDUSTRY BABY (feat. Jack Harlow)",1,2,35,0.741,0.691,10,-7.395,0,0.0672,0.0221,0,0.0476,150.087,4,212353,3.55534806148941,-0.29975465368605,-0.369615455214467
"301",302,"Lil Nas X",8.778149366,11,"THATS WHAT I WANT",1,3,27,0.737,0.846,1,-4.51,0,0.22,0.00614,0,0.0486,87.981,4,143901,3.29583686600433,-0.3051673867928,-0.167235919375914
"302",303,"Lil Nas X",8.778149366,11,"MONTERO (Call Me By Your Name)",1,1,52,0.593,0.503,8,-6.725,0,0.22,0.293,0,0.405,178.781,4,137704,3.95124371858143,-0.522560879984412,-0.687165108882398
"303",304,"Lil Nas X",8.778149366,11,"Late To Da Party (F*CK BET) (feat. YoungBoy Never Broke Again)",0,86,1,0.872,0.422,1,-7.415,0,0.363,0.0254,0,0.109,149.956,4,180666,0,-0.136965855073157,-0.862749964946125
"304",305,"Lil Tjay",4.313086274,11,"In My Head",0,30,1,0.684,0.545,1,-6.885,1,0.121,0.159,0,0.102,143.049,4,135264,0,-0.379797361359587,-0.606969484318893
"305",306,"Lizzo",3.911061177,8,"About Damn Time",1,9,15,0.836,0.743,10,-6.305,0,0.0653,0.0974,0,0.335,108.965,4,191938,2.70805020110221,-0.179126665897435,-0.297059234264378
"306",307,"Lizzo",3.911061177,8,"2 Be Loved (Am I Ready)",0,167,1,0.721,0.769,7,-4.111,1,0.105,0.0922,0,0.0817,155.932,4,187108,0,-0.327116141697188,-0.262664309476493
"307",308,"Lord Huron",2.147142104,3,"The Night We Met",0,55,29,0.544,0.369,2,-9.514,1,0.038,0.969,0.279,0.639,87.01,3,208212,3.36729582998647,-0.608806032126194,-0.99695863494161
"308",309,"Lost Frequencies",3.556401142,10,"Where Are You Now",0,18,29,0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,120.966,4,148197,3.36729582998647,-0.398986142010455,-0.452556715642015
"309",310,"Luan Santana",2.430000476,4,"ABALO EMOCIONAL - Ao Vivo",0,194,1,0.441,0.915,3,-4.096,0,0.112,0.306,0,0.252,185.936,4,153226,0,-0.818710403535291,-0.0888312137066157
"310",311,"Luciano",2.526245631,0,"Beautiful Girl",0,59,5,0.839,0.412,11,-8.816,0,0.0935,0.287,0.000796,0.101,139.901,4,179187,1.6094379124341,-0.175544572514931,-0.886731929632611
"311",312,"Luísa Sonza",2.068349876,5,"CACHORRINHAS",0,109,2,0.709,0.696,8,-4.837,0,0.275,0.16,0,0.248,98.119,4,134937,0.693147180559945,-0.34389975245001,-0.362405618647717
"312",313,"Luke Combs",5.890199848,15,"The Kind of Love We Make",0,194,1,0.608,0.745,1,-4.13,1,0.0277,0.0226,6.47e-06,0.0942,102.025,4,224427,0,-0.49758039701597,-0.294371060602578
"313",314,"Mac Miller",9.187372325,21,"Love Lost",1,175,1,0.735,0.812,2,-4.417,1,0.151,0.528,0,0.186,109.835,4,162876,0,-0.3078847797693,-0.208254938820459
"314",315,"Machine Gun Kelly",7.175506952,14,"make up sex (feat. blackbear)",0,91,1,0.665,0.678,5,-4.122,0,0.0315,0.00156,0,0.474,131.986,4,122570,0,-0.407968238326283,-0.388607991041741
"315",316,"Machine Gun Kelly",7.175506952,14,"maybe (feat. Bring Me The Horizon)",0,72,1,0.522,0.922,5,-4.805,0,0.0616,0.000745,0,0.0976,176.105,4,170134,0,-0.650087691099498,-0.0812100554255432
"316",317,"Machine Gun Kelly",7.175506952,14,"ay! (feat. Lil Wayne)",0,114,1,0.741,0.616,2,-6.686,1,0.034,0.052,5.86e-05,0.0705,147.008,4,124188,0,-0.29975465368605,-0.484508315448617
"317",318,"Machine Gun Kelly",7.175506952,14,"emo girl (feat. WILLOW)",0,111,2,0.412,0.881,2,-3.502,1,0.087,0.00039,5.82e-05,0.923,165.012,4,159096,0.693147180559945,-0.886731929632611,-0.126697653045958
"318",319,"Macklemore & Ryan Lewis",4.290529937,6,"Can't Hold Us (feat. Ray Dalton)",0,149,22,0.633,0.927,2,-4.468,1,0.0839,0.0267,0,0.0986,146.097,4,258432,3.09104245335832,-0.457284856837961,-0.0758017134162818
"319",320,"Maluma",13.55146948,34,"Sobrio",0,41,28,0.762,0.77,5,-2.758,1,0.223,0.138,0,0.15,177.998,4,201181,3.3322045101752,-0.271808723295491,-0.261364764134408
"320",321,"Måneskin",3.603994073,7,"I WANNA BE YOUR SLAVE",0,8,35,0.75,0.608,1,-4.008,1,0.0387,0.00165,0,0.178,132.507,4,173347,3.55534806148941,-0.287682072451781,-0.49758039701597
"321",322,"Måneskin",3.603994073,7,"SUPERMODEL",0,89,3,0.636,0.876,7,-3.413,1,0.0555,0.00164,0,0.117,120.983,4,148064,1.09861228866811,-0.452556715642015,-0.132389188045746
"322",323,"Måneskin",3.603994073,7,"Beggin'",1,1,42,0.714,0.8,11,-4.808,0,0.0504,0.127,0,0.359,134.002,4,211560,3.73766961828337,-0.336872316642553,-0.22314355131421
"323",324,"Manuel Turizo",5.610907877,17,"La Bachata",0,13,6,0.835,0.679,7,-5.329,0,0.0364,0.583,1.98e-06,0.218,124.98,4,162638,1.79175946922805,-0.180323554131282,-0.387134151423441
"324",325,"Marília Mendonça",6.909001088,23,"Esqueça-Me Se For Capaz",0,67,11,0.799,0.685,6,-5.366,0,0.0725,0.276,0,0.13,122.013,4,169059,2.39789527279837,-0.224394333215862,-0.378336440719912
"325",326,"Marília Mendonça",6.909001088,23,"Te Amo Demais",0,177,1,0.713,0.625,0,-3.473,1,0.0268,0.573,0,0.11,114.023,4,205685,0,-0.338273858567841,-0.470003629245736
"326",327,"Maroon 5",19.952566778,31,"Payphone",1,136,14,0.743,0.752,4,-4.813,1,0.0414,0.0188,0,0.287,110.015,4,231173,2.63905732961526,-0.297059234264378,-0.285018955032297
"328",329,"Marshmello",13.049327287,19,"Numb",0,114,9,0.912,0.774,0,-4.673,0,0.0455,0.121,0.0127,0.101,119.966,4,155589,2.19722457733622,-0.0921152889078056,-0.25618340539241
"329",330,"Marshmello",13.049327287,19,"Leave Before You Love Me (with Jonas Brothers)",0,52,30,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41e-06,0.118,119.976,4,154983,3.40119738166216,-0.327116141697188,-0.303811454381665
"330",331,"Matuê",1.805676631,6,"Vampiro",0,82,1,0.782,0.643,8,-4.956,0,0.0438,0.0136,0,0.0654,114.994,4,250435,0,-0.245900538436826,-0.441610554744518
"331",332,"Megan Thee Stallion",5.274621614,12,"Sweetest Pie",0,17,2,0.814,0.628,7,-7.178,1,0.221,0.167,0,0.101,123.977,4,201334,0.693147180559945,-0.205794912979597,-0.465215112513938
"332",333,"Metallica",8.890283866,16,"Master Of Puppets",0,20,6,0.543,0.836,4,-9.11,0,0.0353,0.000647,0.431,0.153,105.173,4,515387,1.79175946922805,-0.610645959048202,-0.179126665897435
"333",334,"Mora",1.805158864,2,"TUS LÁGRIMAS",0,93,6,0.683,0.714,1,-4.898,1,0.252,0.181,1e-06,0.111,173.963,4,174483,1.79175946922805,-0.381260419411347,-0.336872316642553
"334",335,"Mora",1.805158864,2,"Volando - Remix",0,19,37,0.659,0.688,6,-4.649,1,0.0673,0.207,0,0.113,153.979,4,273474,3.61091791264422,-0.41703174447963,-0.373966441048793
"335",336,"Mora",1.805158864,2,"LA INOCENTE",0,121,6,0.757,0.789,5,-3.46,0,0.0583,0.307,0,0.0717,91.911,4,202174,1.79175946922805,-0.278392025544688,-0.236988958136263
"336",337,"Morat",4.919640815,15,"París",0,130,2,0.582,0.804,11,-4.155,1,0.0389,0.0493,0,0.0624,138.014,4,182188,0.693147180559945,-0.541284831250699,-0.218156009803171
"337",338,"Morgan Wallen",5.345429164,17,"You Proof",0,91,2,0.731,0.85,9,-4.913,1,0.0336,0.252,0,0.605,119.706,4,157478,0.693147180559945,-0.313341819232359,-0.162518929497775
"338",339,"Morgan Wallen",5.345429164,17,"Don't Think Jesus",0,96,1,0.578,0.431,2,-7.034,1,0.0269,0.469,0,0.137,116.979,3,226975,0,-0.54818141030976,-0.841647188878389
"339",340,"Morgan Wallen",5.345429164,17,"Thought You Should Know",0,123,1,0.529,0.695,6,-6.174,1,0.0278,0.488,1.24e-05,0.142,139.993,4,215572,0,-0.636766847123838,-0.363843433417345
"341",342,"NAV",4.08849928,10,"Never Sleep (with Lil Baby feat. Travis Scott)",0,101,2,0.819,0.651,1,-5.829,1,0.169,0.00639,0,0.122,139.957,4,185786,0.693147180559945,-0.199671195129068,-0.429245636773568
"342",343,"Nicki Minaj",14.744100678,35,"Bussin",0,122,1,0.893,0.699,11,-8.059,1,0.0517,0.0576,3.02e-06,0.128,139.972,4,136761,0,-0.113168698105638,-0.358104536748327
"343",344,"Nicki Minaj",14.744100678,35,"Do We Have A Problem?",0,48,1,0.842,0.505,1,-8.627,0,0.402,0.472,0.000322,0.117,119.993,4,207065,0,-0.17197526473981,-0.683196849706777
"344",345,"Nicki Minaj",14.744100678,35,"Super Freaky Girl",0,16,1,0.95,0.891,2,-2.653,1,0.241,0.0645,1.77e-05,0.309,133.01,4,170977,0,-0.0512932943875506,-0.115410851511328
"345",346,"NIKI",1.42292085,4,"Every Summertime",0,124,2,0.628,0.676,6,-4.227,1,0.0424,0.393,6.94e-05,0.0978,78.996,4,215687,0.693147180559945,-0.465215112513938,-0.391562202939173
"346",347,"Nio Garcia",3.960430779,7,"AM Remix",0,14,30,0.743,0.655,6,-5.015,0,0.159,0.114,0,0.0764,172.031,4,261335,3.40119738166216,-0.297059234264378,-0.423120043346885
"347",348,"Nirvana",7.295132559,14,"Smells Like Teen Spirit",0,109,63,0.489,0.918,1,-4.502,1,0.0554,3.53e-05,7.64e-05,0.0908,116.731,4,300893,4.14313472639153,-0.715392789507265,-0.0855578883616465
"348",349,"Nirvana",7.295132559,14,"Something In The Way",0,19,3,0.426,0.225,8,-12.422,1,0.0291,0.823,0.367,0.11,104.506,4,232204,1.09861228866811,-0.853315932712767,-1.49165487677772
"349",350,"Oliver Tree",1.839830515,4,"Life Goes On",1,15,20,0.7,0.49,0,-5.187,1,0.076,0.186,0,0.117,79.982,4,161803,2.99573227355399,-0.356674943938732,-0.713349887877465
"353",354,"Olivia Rodrigo",8.954631138,13,"deja vu",0,3,51,0.442,0.612,2,-7.222,1,0.112,0.584,5.7e-06,0.37,180.917,4,215507,3.93182563272433,-0.816445396904439,-0.491022996469811
"354",355,"Olivia Rodrigo",8.954631138,13,"jealousy, jealousy",0,17,29,0.695,0.575,10,-6.334,0,0.116,0.198,0,0.0614,163.929,4,173160,3.36729582998647,-0.363843433417345,-0.553385238184787
"355",356,"Olivia Rodrigo",8.954631138,13,"drivers license",1,1,63,0.561,0.431,10,-8.81,1,0.0578,0.768,1.42e-05,0.106,143.875,4,242013,4.14313472639153,-0.578034373459441,-0.841647188878389
"356",357,"Olivia Rodrigo",8.954631138,13,"good 4 u",1,1,45,0.563,0.664,9,-5.044,1,0.154,0.335,0,0.0849,166.928,4,178147,3.80666248977032,-0.574475650842447,-0.409473129505703
"357",358,"One Direction",15.499795436,45,"Night Changes",0,111,11,0.672,0.52,8,-7.747,1,0.0353,0.859,0,0.115,120.001,4,226600,2.39789527279837,-0.397496938458987,-0.653926467406664
"358",359,"OneRepublic",9.926540057,27,"I Ain't Worried",0,13,10,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,139.994,4,148486,2.30258509299405,-0.350976922824095,-0.226900600191922
"359",360,"OneRepublic",9.926540057,27,"Counting Stars",1,117,54,0.664,0.705,1,-4.972,0,0.0382,0.0654,0,0.118,122.016,4,257267,3.98898404656427,-0.409473129505703,-0.349557476169868
"360",361,"Panic! At The Disco",9.10744645,20,"House of Memories",1,64,16,0.506,0.817,11,-5.051,0,0.0335,0.00272,0,0.0486,109.952,4,208707,2.77258872223978,-0.681218609694672,-0.202116184122134
"361",362,"Paulo Londra",5.40873914,16,"Plan A",0,106,1,0.583,0.834,0,-4.875,1,0.0444,0.0495,0,0.0658,173.935,4,178203,0,-0.539568092631645,-0.18152187662339
"362",363,"Paulo Londra",5.40873914,16,"Chance",0,56,1,0.721,0.463,1,-9.483,0,0.0646,0.241,0,0.0929,137.915,3,204003,0,-0.327116141697188,-0.770028224895903
"363",364,"Pharrell Williams",2.077074226,3,"Just a Cloud Away",0,165,1,0.888,0.459,2,-8.154,1,0.0357,0.426,0,0.11,112.56,3,176078,0,-0.118783535989967,-0.778705068921592
"364",365,"Pharrell Williams",2.077074226,3,"Just A Cloud Away",0,115,2,0.89,0.46,2,-8.155,1,0.0359,0.432,0,0.11,112.555,3,176078,0.693147180559945,-0.116533816255952,-0.776528789498996
"365",366,"Pharrell Williams",2.077074226,3,"Cash In Cash Out",0,53,1,0.877,0.56,7,-3.751,1,0.0596,0.00721,1.45e-06,0.0839,119.971,4,216136,0,-0.131248286609954,-0.579818495252942
