"","X","artist_names","streams","X100M","track_name","tiktok","peak_rank","weeks_on_chart","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","tempo","time_signature","duration_ms","LOG.weeks_on_chart","LOG.danceability","LOG.energy"
"366",367,"Playboi Carti",5.756121719,14,"Sky",0,113,14,0.785,0.903,2,-4.184,1,0.21,0.258,0,0.169,139.98,4,193234,2.63905732961526,-0.242071561199729,-0.102032725565152
"367",368,"Polo G",6.136158071,14,"RAPSTAR",1,3,40,0.789,0.536,6,-6.862,1,0.242,0.41,0,0.129,81.039,4,165926,3.68887945411394,-0.236988958136263,-0.623621117911335
"368",369,"Polo G",6.136158071,14,"Distraction",0,121,1,0.713,0.689,11,-5.99,1,0.255,0.16,0,0.136,156.934,4,171319,0,-0.338273858567841,-0.372514007968479
"369",370,"Post Malone",29.832277109,57,"I Like You (A Happier Song) (with Doja Cat)",0,10,10,0.733,0.67,5,-6.009,1,0.0751,0.121,0,0.121,100.964,4,192841,2.30258509299405,-0.310609577095486,-0.400477566597125
"371",372,"Post Malone",29.832277109,57,"Love/Hate Letter To Alcohol (with Fleet Foxes)",0,115,1,0.475,0.569,4,-7.073,0,0.0343,0.037,0.00129,0.232,108.007,4,183816,0,-0.744440474947496,-0.563874844855806
"373",374,"Post Malone",29.832277109,57,"Cooped Up (with Roddy Ricch)",1,18,13,0.669,0.773,0,-5.619,1,0.153,0.038,0,0.113,93.923,4,185857,2.56494935746154,-0.401971218853909,-0.257476230394715
"374",375,"Post Malone",29.832277109,57,"When I’m Alone",0,177,1,0.485,0.656,10,-6.121,0,0.0528,0.0346,0,0.155,140.107,4,195111,0,-0.723606388044654,-0.421594490038048
"375",376,"Post Malone",29.832277109,57,"Wasting Angels (with The Kid LAROI)",0,75,1,0.583,0.43,9,-7.748,1,0.0353,0.801,0,0.0867,84.967,4,243158,0,-0.539568092631645,-0.843970070294529
"376",377,"Post Malone",29.832277109,57,"One Right Now (with The Weeknd)",0,9,20,0.687,0.781,1,-4.806,1,0.053,0.0361,0,0.0755,97.014,4,193507,2.99573227355399,-0.375420986759788,-0.247180129142451
"377",378,"Post Malone",29.832277109,57,"I Cannot Be (A Sadder Song) (with Gunna)",0,86,1,0.517,0.668,1,-6.012,1,0.116,0.0712,0,0.407,79.782,4,169824,0,-0.659712404473708,-0.403467105445491
"380",381,"Post Malone",29.832277109,57,"Wrapped Around Your Finger",0,69,1,0.744,0.628,2,-5.435,1,0.0287,0.0493,0,0.317,119.966,4,193565,0,-0.295714244149045,-0.465215112513938
"381",382,"Post Malone",29.832277109,57,"Insane",0,97,1,0.645,0.671,10,-7.208,0,0.0459,0.0597,8e-06,0.11,82.546,4,169661,0,-0.438504962186365,-0.398986142010455
"382",383,"Post Malone",29.832277109,57,"Lemon Tree",0,71,1,0.611,0.584,11,-6.897,0,0.0301,0.083,0,0.432,116.106,4,243486,0,-0.492658319810542,-0.53785429615391
"383",384,"Pusha T",1.530816646,2,"Scrape It Off (feat. Lil Uzi Vert & Don Toliver)",0,184,1,0.594,0.679,7,-3.702,1,0.345,0.484,7.83e-06,0.114,106.726,5,152613,0,-0.520875959619492,-0.387134151423441
"385",386,"Rauw Alejandro",12.91408897,34,"Cúrame",0,35,26,0.765,0.625,9,-3.599,0,0.0548,0.584,0.00111,0.112,102.101,4,164706,3.25809653802148,-0.267879445155601,-0.470003629245736
"386",387,"Rauw Alejandro",12.91408897,34,"Desesperados",0,8,15,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,90.02,4,224997,2.70805020110221,-0.140412153716745,-0.365283318475333
"387",388,"Rauw Alejandro",12.91408897,34,"LOKERA",0,95,1,0.834,0.828,11,-2.657,0,0.0452,0.21,5.91e-06,0.103,102.019,4,195294,0,-0.18152187662339,-0.188742124596877
"388",389,"Rauw Alejandro",12.91408897,34,"Todo De Ti",1,2,44,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,127.962,4,199604,3.78418963391826,-0.2484613592985,-0.32989392126109
"389",390,"Red Hot Chili Peppers",11.005993478,17,"Black Summer",0,79,1,0.417,0.682,1,-5.071,1,0.0295,0.0267,0.000669,0.109,105.542,4,232412,0,-0.874669057183336,-0.382725621138675
"390",391,"Red Velvet",2.293993571,5,"Feel My Rhythm",0,114,1,0.412,0.94,1,-2.171,1,0.215,0.0648,0,0.358,157.964,4,210253,0,-0.886731929632611,-0.0618754037180875
"391",392,"Rels B",3.327775726,5,"cómo dormiste?",0,53,1,0.627,0.429,1,-8.255,1,0.234,0.238,0,0.122,126.426,5,112572,0,-0.466808738349216,-0.84629836005412
"392",393,"Rex Orange County",3.678846424,8,"THE SHADE",0,161,3,0.898,0.509,5,-7.973,1,0.062,0.391,0,0.0876,119.869,4,181507,1.09861228866811,-0.107585210679937,-0.675307262431614
"393",394,"ROSALÍA",3.871106303,8,"HENTAI",0,186,1,0.583,0.297,7,-11.273,0,0.406,0.879,0,0.127,124.279,3,162907,0,-0.539568092631645,-1.21402314017944
"394",395,"ROSALÍA",3.871106303,8,"DESPECHÁ",0,6,2,0.919,0.623,7,-6.521,1,0.0992,0.184,1.63e-05,0.0609,130.037,4,157018,0.693147180559945,-0.08446915662645,-0.473208760194684
"395",396,"ROSALÍA",3.871106303,8,"LA FAMA (with The Weeknd)",0,32,15,0.766,0.295,0,-7.893,0,0.0464,0.947,4.44e-05,0.119,136.016,4,188107,2.70805020110221,-0.266573109241546,-1.22077992264232
"396",397,"ROSALÍA",3.871106303,8,"CHICKEN TERIYAKI",0,152,1,0.788,0.4,2,-6.454,1,0.115,0.454,0.000141,0.0686,97.936,4,122227,0,-0.238257189124258,-0.916290731874155
"397",398,"ROSALÍA",3.871106303,8,"BIZCOCHITO",0,180,1,0.93,0.774,1,-4.203,1,0.0744,0.605,0.0238,0.12,116.972,4,109120,0,-0.0725706928348354,-0.25618340539241
"398",399,"ROSALÍA",3.871106303,8,"CANDY",0,44,1,0.638,0.49,4,-5.726,0,0.226,0.885,0.0116,0.156,179.905,4,193480,0,-0.449416995637347,-0.713349887877465
"399",400,"ROSALÍA",3.871106303,8,"SAOKO",0,80,2,0.827,0.768,0,-5.702,1,0.265,0.79,2.45e-05,0.497,99.988,4,137533,0.693147180559945,-0.189950583958446,-0.263965545834465
"400",401,"Russ",6.409448257,14,"Are You Entertained (feat. Ed Sheeran)",0,60,1,0.587,0.61,10,-6.881,0,0.234,0.0402,0,0.167,130.063,4,156083,0,-0.532730459154041,-0.49429632181478
"401",402,"Ruth B.",2.057984888,5,"Dandelions",1,35,32,0.609,0.692,1,-2.958,1,0.0259,0.0157,0,0.0864,116.959,3,233720,3.46573590279973,-0.49593701127224,-0.368169323364468
"402",403,"Sean Paul",4.910936441,10,"No Lie",0,80,34,0.742,0.882,7,-2.862,1,0.117,0.0466,0,0.206,102.04,4,221176,3.52636052461616,-0.298406035814757,-0.125563222975346
"403",404,"Sebastian Yatra",9.365402828,30,"Dos Oruguitas",0,104,2,0.423,0.355,0,-10.565,1,0.0454,0.761,0,0.0915,93.788,4,214613,0.693147180559945,-0.860383099935859,-1.03563748950672
"404",405,"Sebastian Yatra",9.365402828,30,"Tacones Rojos",0,45,18,0.746,0.844,11,-3.499,0,0.0359,0.062,0,0.149,123.014,4,189333,2.89037175789616,-0.293029678778376,-0.16960278438618
"405",406,"Shakira",10.78263121,25,"Te Felicito",0,13,16,0.695,0.636,5,-4.654,1,0.317,0.234,0,0.081,174.14,4,172235,2.77258872223978,-0.363843433417345,-0.452556715642015
"406",407,"Shawn Mendes",18.964777185,34,"When You're Gone",1,21,9,0.603,0.691,5,-5.805,1,0.0372,0.0248,0,0.583,147.148,4,172267,2.19722457733622,-0.505838082254952,-0.369615455214467
"407",408,"Shawn Mendes",18.964777185,34,"There's Nothing Holdin' Me Back",0,5,72,0.866,0.813,11,-4.063,0,0.0554,0.38,0,0.0779,121.998,4,199440,4.27666611901606,-0.143870370419702,-0.207024169434327
"408",409,"Shawn Mendes",18.964777185,34,"It'll Be Okay",0,55,7,0.398,0.286,7,-11.881,1,0.033,0.616,0.000146,0.0912,78.262,4,222800,1.94591014905531,-0.921303273697699,-1.25176346816228
"410",411,"Sia",13.601270394,26,"Unstoppable",0,112,6,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,173.799,4,217747,1.79175946922805,-0.75928698306449,-0.249744233111389
"411",412,"Sleepy Hallow",1.566837791,2,"2055",0,31,27,0.829,0.512,6,-5.865,0,0.187,0.492,0,0.12,80.511,4,123987,3.29583686600433,-0.187535123846842,-0.669430653942629
"412",413,"Sleepy Hallow",1.566837791,2,"Die Young (feat. 347aidan)",0,97,1,0.808,0.582,11,-6.26,1,0.338,0.827,0,0.111,77.471,4,148817,0,-0.213193220461042,-0.541284831250699
"413",414,"Sofía Reyes",1.71910461,3,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",1,31,36,0.792,0.895,1,-3.112,0,0.0587,0.165,0,0.0501,94.968,4,201526,3.58351893845611,-0.233193887167711,-0.110931560707282
"414",415,"Steve Lacy",1.794556932,4,"Dark Red",0,66,33,0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,172.041,4,173104,3.49650756146648,-0.505838082254952,-0.244622582991334
"415",416,"Steve Lacy",1.794556932,4,"Bad Habit",1,10,5,0.686,0.494,1,-7.093,1,0.0355,0.613,5.8e-05,0.402,168.946,4,232067,1.6094379124341,-0.376877651256252,-0.705219761794215
"416",417,"Stray Kids",3.120244998,5,"MANIAC",0,39,1,0.744,0.8,1,-2.63,1,0.266,0.181,0,0.0746,89.925,4,182758,0,-0.295714244149045,-0.22314355131421
"417",418,"Stromae",2.06240412,4,"L’enfer",0,113,1,0.4,0.547,2,-8.381,0,0.177,0.33,0,0.241,177.595,4,189720,0,-0.916290731874155,-0.603306476560156
"418",419,"Swedish House Mafia",2.34072704,6,"Moth To A Flame (with The Weeknd)",0,7,22,0.542,0.659,8,-7.289,1,0.0389,0.00279,0,0.105,120.122,4,234000,3.09104245335832,-0.612489277542491,-0.41703174447963
"419",420,"SZA",7.269204057,18,"I Hate U",1,19,7,0.535,0.388,7,-9.805,0,0.155,0.507,0,0.11,106.703,5,174000,1.94591014905531,-0.62548853208613,-0.946749939358864
"420",421,"Tainy",3.255357184,5,"Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)",0,12,25,0.639,0.703,4,-6.33,0,0.0794,0.0889,1.78e-06,0.0865,169.888,4,207301,3.2188758248682,-0.447850824604602,-0.352398387171472
"421",422,"Tate McRae",3.371616079,8,"you broke me first",0,13,78,0.667,0.373,4,-9.389,1,0.05,0.785,0,0.0906,124.148,4,169266,4.35670882668959,-0.404965233066513,-0.986176859338322
"422",423,"Tate McRae",3.371616079,8,"chaotic",0,83,1,0.412,0.382,2,-7.023,0,0.0497,0.59,0,0.0931,81.493,3,178721,0,-0.886731929632611,-0.962334670375562
"423",424,"Tate McRae",3.371616079,8,"she's all i wanna be",0,38,7,0.614,0.644,2,-5.372,0,0.0426,0.0134,7.07e-06,0.117,160.036,4,206772,1.94591014905531,-0.487760350834995,-0.440056552877783
"424",425,"Taylor Swift",32.596728109,96,"Wildest Dreams (Taylor's Version)",0,29,11,0.583,0.67,8,-7.289,1,0.0646,0.0374,1e-04,0.126,140.061,4,220433,2.39789527279837,-0.539568092631645,-0.400477566597125
"425",426,"Taylor Swift",32.596728109,96,"august",0,11,7,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-05,0.0925,89.937,4,261923,1.94591014905531,-0.631111789640493,-0.473208760194684
"426",427,"Taylor Swift",32.596728109,96,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)",0,1,19,0.631,0.518,0,-8.771,1,0.0303,0.274,0,0.088,93.023,4,613027,2.94443897916644,-0.460449416440924,-0.657780036722654
"427",428,"Taylor Swift",32.596728109,96,"Don’t Blame Me",0,72,13,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,135.917,4,236413,2.56494935746154,-0.486133011175619,-0.627359440021942
"428",429,"Taylor Swift",32.596728109,96,"Carolina - From The Motion Picture “Where The Crawdads Sing”",0,152,1,0.476,0.189,11,-13.777,0,0.0329,0.904,4.52e-06,0.254,115.851,4,264439,0,-0.742337424750717,-1.66600826392249
"429",430,"Taylor Swift",32.596728109,96,"This Love (Taylor’s Version)",0,50,2,0.47,0.494,4,-8.672,1,0.0349,0.302,0,0.0672,144.039,4,250100,0.693147180559945,-0.755022584278033,-0.705219761794215
"430",431,"Taylor Swift",32.596728109,96,"Enchanted",0,61,10,0.535,0.618,8,-3.913,1,0.0273,0.0716,0.000388,0.169,81.975,4,352200,2.30258509299405,-0.62548853208613,-0.481266821524446
"431",432,"Taylor Swift",32.596728109,96,"Blank Space",0,130,20,0.76,0.703,5,-5.412,1,0.054,0.103,0,0.0913,95.997,4,231827,2.99573227355399,-0.27443684570176,-0.352398387171472
"432",433,"Tears For Fears",1.785149316,4,"Everybody Wants To Rule The World",0,105,10,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,112.067,4,251489,2.30258509299405,-0.438504962186365,-0.229413164327805
"435",436,"The Chainsmokers",15.484677966,27,"High",0,70,2,0.601,0.787,0,-6.178,1,0.031,0.0492,0,0.142,134.981,4,175163,0.693147180559945,-0.509160344446929,-0.239527030564734
"436",437,"The Game",2.686873055,6,"Eazy",0,35,1,0.716,0.551,1,-6.987,1,0.47,0.167,0,0.197,82.393,4,234288,0,-0.334075112021491,-0.596020469829223
"438",439,"The Kid LAROI",6.647734218,16,"STAY (with Justin Bieber)",1,1,37,0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,169.928,4,141806,3.61091791264422,-0.525939261576039,-0.269187489815617
"441",442,"The Neighbourhood",6.718687991,12,"Daddy Issues",0,99,76,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,85.012,4,260173,4.33073334028633,-0.53102833108351,-0.65200523722877
"442",443,"The Neighbourhood",6.718687991,12,"Sweater Weather",1,29,82,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,124.053,4,240400,4.40671924726425,-0.491022996469811,-0.214431610712188
"443",444,"The Neighbourhood",6.718687991,12,"Softcore",0,35,11,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,93.986,4,206280,2.39789527279837,-0.553385238184787,-0.565633860260986
"444",445,"The Police",3.22297429,7,"Every Breath You Take",0,109,61,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,117.401,4,253920,4.11087386417331,-0.198450938723838,-0.794073099149906
"445",446,"The Weeknd",34.767779741,72,"Every Angel is Terrifying",0,62,1,0.447,0.959,0,-5.59,1,0.348,0.109,2.75e-05,0.0498,118.167,4,167256,0,-0.805196684368568,-0.0418642040986989
"446",447,"The Weeknd",34.767779741,72,"Here We Go… Again (feat. Tyler, the Creator)",0,25,2,0.469,0.623,1,-4.432,1,0.0302,0.345,0,0.588,134.943,4,209778,0.693147180559945,-0.757152510535858,-0.473208760194684
"447",448,"The Weeknd",34.767779741,72,"Less Than Zero",0,23,2,0.535,0.791,0,-5.55,1,0.0327,0.00096,0.000155,0.0788,142.981,4,211814,0.693147180559945,-0.62548853208613,-0.234457311214483
"448",449,"The Weeknd",34.767779741,72,"Die For You",0,41,26,0.586,0.525,1,-7.163,0,0.0615,0.111,0,0.134,133.629,4,260253,3.25809653802148,-0.534435489405125,-0.644357016390513
"449",450,"The Weeknd",34.767779741,72,"Out of Time",0,10,2,0.65,0.76,0,-4.422,0,0.0446,0.255,0,0.339,93.057,4,214194,0.693147180559945,-0.430782916092454,-0.27443684570176
"450",451,"The Weeknd",34.767779741,72,"The Hills",1,52,50,0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,113.003,4,242253,3.91202300542815,-0.536143431750281,-0.572701027484078
"453",454,"The Weeknd",34.767779741,72,"Don’t Break My Heart",1,55,1,0.767,0.618,10,-7.163,1,0.032,0.31,0,0.179,121.959,4,205469,0,-0.265268477614881,-0.481266821524446
"454",455,"The Weeknd",34.767779741,72,"Save Your Tears (with Ariana Grande) (Remix)",0,5,39,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,118.091,4,191014,3.66356164612965,-0.430782916092454,-0.192371892647456
"455",456,"The Weeknd",34.767779741,72,"Call Out My Name",0,1,42,0.461,0.593,1,-4.954,1,0.0356,0.17,0,0.307,134.17,3,228373,3.73766961828337,-0.774357235985488,-0.522560879984412
"456",457,"The Weeknd",34.767779741,72,"A Tale By Quincy",0,54,1,0.447,0.513,5,-8.67,0,0.127,0.679,2.98e-05,0.096,67.289,3,96232,0,-0.805196684368568,-0.667479433811368
"457",458,"The Weeknd",34.767779741,72,"Take My Breath",0,22,2,0.698,0.769,8,-7.154,1,0.0368,0.0128,0.00166,0.238,121.02,4,339023,0.693147180559945,-0.359536176219765,-0.262664309476493
"458",459,"The Weeknd",34.767779741,72,"How Do I Make You Love Me?",0,14,2,0.805,0.498,7,-7.927,0,0.0737,0.0203,2.37e-05,0.085,121.006,4,214215,0.693147180559945,-0.216913001563574,-0.697155201957484
"459",460,"The Weeknd",34.767779741,72,"Starboy",0,1,97,0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,186.003,4,230453,4.57471097850338,-0.387134151423441,-0.532730459154041
"460",461,"The Weeknd",34.767779741,72,"Stargirl Interlude",0,168,4,0.715,0.47,5,-12.638,0,0.0772,0.353,0.0923,0.104,89.965,4,111627,1.38629436111989,-0.335472736288129,-0.755022584278033
"461",462,"The Weeknd",34.767779741,72,"I Heard You’re Married (feat. Lil Wayne)",0,28,1,0.736,0.848,9,-5.494,0,0.171,0.103,0,0.299,109.946,4,263642,0,-0.306525160253261,-0.164874643190234
"463",464,"The Weeknd",34.767779741,72,"Save Your Tears (Remix) (with Ariana Grande) - Bonus Track",0,5,48,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,118.091,4,191014,3.87120101090789,-0.430782916092454,-0.192371892647456
"464",465,"The Weeknd",34.767779741,72,"Best Friends",0,26,2,0.737,0.564,4,-7.045,0,0.105,0.436,0,0.351,90,4,163504,0.693147180559945,-0.3051673867928,-0.572701027484078
"465",466,"The Weeknd",34.767779741,72,"Gasoline",0,13,2,0.728,0.741,6,-7.075,0,0.0473,0.000582,0.00206,0.33,123.006,4,212166,0.693147180559945,-0.317454230785451,-0.29975465368605
"466",467,"The Weeknd",34.767779741,72,"Is There Someone Else?",0,11,2,0.702,0.586,9,-7.83,0,0.0313,0.0388,7.27e-05,0.156,134.951,4,199111,0.693147180559945,-0.353821874956326,-0.534435489405125
"469",470,"The Weeknd",34.767779741,72,"Sacrifice",0,3,11,0.735,0.795,11,-6.523,0,0.113,0.0296,3.18e-05,0.0678,122,4,188918,2.39789527279837,-0.3078847797693,-0.229413164327805
"470",471,"The Weeknd",34.767779741,72,"Save Your Tears",0,2,68,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,118.051,4,215627,4.21950770517611,-0.385662480811985,-0.191160505461159
"471",472,"The Weeknd",34.767779741,72,"Take My Breath - Single Version",0,7,21,0.747,0.739,8,-6.008,1,0.0487,0.0106,2.22e-05,0.101,120.996,4,220196,3.04452243772342,-0.29169009384932,-0.302457358033935
"472",473,"Tiago PZK",1.709750883,4,"Salimo de Noche",0,72,12,0.669,0.628,2,-4.177,1,0.0526,0.294,1.83e-05,0.124,83.803,4,177857,2.484906649788,-0.401971218853909,-0.465215112513938
"473",474,"Tiago PZK",1.709750883,4,"Entre Nosotros (Remix) [con Nicki Nicole]",0,53,2,0.7,0.438,5,-5.784,0,0.0433,0.401,0,0.373,170.106,3,260000,0.693147180559945,-0.356674943938732,-0.825536368605691
"474",475,"Tiago PZK",1.709750883,4,"Nos Comemos (feat. Ozuna)",0,140,2,0.827,0.819,6,-3.701,1,0.052,0.1,0,0.089,92.017,4,191087,0.693147180559945,-0.189950583958446,-0.199671195129068
"475",476,"Tiësto",7.713821346,16,"The Business",1,9,64,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,120.031,4,164000,4.15888308335967,-0.225646681532328,-0.478035800943
"476",477,"Tiësto",7.713821346,16,"The Motto",1,23,20,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23e-05,0.0901,117.953,4,164819,2.99573227355399,-0.282362910974181,-0.27049724769768
"477",478,"Tiësto",7.713821346,16,"Don't Be Shy",0,38,32,0.77,0.787,11,-3.748,0,0.0583,0.198,0,0.262,119.986,4,140500,3.46573590279973,-0.261364764134408,-0.239527030564734
"478",479,"Tiësto",7.713821346,16,"Hot In It",0,150,1,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33e-06,0.0413,123.045,4,129817,0,-0.29035230100766,-0.173163619009189
"479",480,"TINI",2.717301467,8,"La Loto",0,157,2,0.855,0.83,1,-2.815,1,0.106,0.0783,1.31e-06,0.08,90.009,4,190667,0.693147180559945,-0.156653810045377,-0.186329578191493
"480",481,"TINI",2.717301467,8,"Miénteme",0,41,35,0.85,0.541,2,-4.522,1,0.0674,0.161,5.01e-06,0.286,92.003,4,165275,3.55534806148941,-0.162518929497775,-0.614336000135655
"481",482,"TINI",2.717301467,8,"Bar",0,99,9,0.523,0.691,1,-3.802,1,0.0833,0.133,0,0.327,94.148,4,160213,2.19722457733622,-0.648173814917214,-0.369615455214467
"482",483,"Tom Odell",2.313290532,3,"Another Love",1,31,50,0.442,0.538,4,-8.55,0,0.0451,0.717,2.95e-05,0.09,122.758,4,244360,3.91202300542815,-0.816445396904439,-0.619896718820353
"485",486,"Troye Sivan",5.103726645,12,"Angel Baby",0,59,19,0.559,0.559,11,-6.425,1,0.0358,0.0145,0,0.138,72.498,4,220780,2.94443897916644,-0.581605805827038,-0.581605805827038
"486",487,"Trueno",1.625212488,5,"DANCE CRIP",0,79,9,0.857,0.766,0,-3.699,1,0.0978,0.108,0,0.0817,106.024,4,165019,2.19722457733622,-0.154317360384357,-0.266573109241546
"487",488,"TWICE",5.181586735,13,"The Feels",0,57,16,0.808,0.903,9,-2.179,1,0.0729,0.0899,0,0.0816,120.044,4,198053,2.77258872223978,-0.213193220461042,-0.102032725565152
"488",489,"Tyga",8.136081475,20,"Freaky Deaky",0,83,4,0.799,0.653,2,-5.453,0,0.037,0.019,0,0.0935,104.019,4,215281,1.38629436111989,-0.224394333215862,-0.426178149705706
"489",490,"Vance Joy",4.21627482,9,"Riptide",1,122,64,0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,101.654,4,204280,4.15888308335967,-0.725670372265505,-0.313341819232359
"490",491,"WILLOW",2.162026224,3,"Wait a Minute!",1,138,1,0.764,0.705,3,-5.279,0,0.0278,0.0371,1.94e-05,0.0943,101.003,4,196520,0,-0.269187489815617,-0.349557476169868
"491",492,"XXXTENTACION",21.726799289,44,"Hope",0,42,35,0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,146.04,4,110886,3.55534806148941,-0.524248644098131,-0.783071888087932
"492",493,"XXXTENTACION",21.726799289,44,"Revenge",0,63,12,0.746,0.251,11,-16.169,0,0.259,0.782,0.00203,0.106,139.999,4,120027,2.484906649788,-0.293029678778376,-1.38230233985035
"493",494,"XXXTENTACION",21.726799289,44,"vice city",0,181,1,0.853,0.467,9,-6.843,0,0.195,0.00596,0.00171,0.203,87.023,4,220709,0,-0.158995731490458,-0.76142602131324
"495",496,"Yung Gravy",1.959097379,6,"Betty (Get Money)",1,78,5,0.723,0.772,1,-6.784,1,0.0792,0.00524,1.15e-05,0.367,102.004,4,146471,1.6094379124341,-0.324346056823372,-0.258770728957361
"496",497,"Zion & Lennox",4.710887632,11,"Yo Voy (feat. Daddy Yankee)",0,63,5,0.808,0.697,10,-5.899,1,0.241,0.041,0,0.0546,95.06,4,232020,1.6094379124341,-0.213193220461042,-0.360969868221613
